"","SAN.PA.Open","SAN.PA.High","SAN.PA.Low","SAN.PA.Close","SAN.PA.Volume","SAN.PA.Adjusted"
"563",93.359977722168,94.6529083251953,91.4702987670898,93.7776947021484,4788796,80.3553771972656
"564",93.9567108154297,95.1303024291992,90.8835067749023,92.6140518188477,3871307,79.3582763671875
"565",92.6239929199219,95.7668228149414,92.5245361328125,93.1113357543945,3032180,79.7843933105469
"566",89.2126312255859,92.7433395385742,87.3428497314453,92.4549179077148,4430131,79.2219314575195
"567",91.2614364624023,93.5787811279297,90.8138809204102,93.4693756103516,3341197,80.091194152832
"568",94.5832901000977,94.6926956176758,92.902473449707,93.5588836669922,3136507,80.1678771972656
"569",93.2107925415039,94.513671875,92.9522018432617,94.513671875,2513569,80.9860153198242
"570",93.7677459716797,94.493782043457,92.5344848632812,92.7831268310547,5730043,79.5031585693359
"571",92.8030166625977,93.4892654418945,92.4449768066406,92.7930679321289,1931889,79.5116729736328
"572",92.8527450561523,93.5389938354492,92.3554611206055,93.529052734375,1876911,80.1423110961914
"573",93.3301391601562,93.9268798828125,92.9919815063477,93.1113357543945,1584014,79.7843933105469
"574",93.2008438110352,94.0362777709961,92.5941543579102,92.6836700439453,2251144,79.4179382324219
"575",92.902473449707,93.0616073608398,92.1963272094727,92.6140518188477,1739587,79.3582763671875
"576",92.6538314819336,94.8518218994141,92.6538314819336,93.5887222290039,1767741,80.1934432983398
"577",92.7731781005859,93.0715484619141,90.6746444702148,91.5001373291016,3371955,78.4038009643555
"578",92.0073623657227,93.0715484619141,91.0426330566406,93.0715484619141,2283143,79.7502975463867
"579",92.5145950317383,93.1809539794922,92.0073623657227,92.0073623657227,2349991,78.8384246826172
"580",92.1863861083984,93.7776947021484,92.0769805908203,93.6285095214844,1994090,80.2275314331055
"581",93.6086196899414,95.1700820922852,93.5389938354492,94.8518218994141,1742679,81.2757568359375
"582",95.2496490478516,96.5226974487305,93.7975845336914,96.4530792236328,1954792,82.6478271484375
"583",95.8762283325195,97.9648208618164,95.7270431518555,97.8454666137695,2536740,83.8409271240234
"584",98.849983215332,100.252319335938,98.2234039306641,99.3671569824219,3510403,85.1448211669922
"585",100.053405761719,104.310150146484,100.033515930176,103.892433166504,3880074,89.0223922729492
"586",103.156455993652,106.08048248291,103.136566162109,105.642875671387,2860954,90.5223007202148
"587",103.673629760742,104.131134033203,101.585037231445,102.659172058105,3033729,87.9656524658203
"588",102.201675415039,104.091346740723,102.161888122559,103.116676330566,1984859,88.3576736450195
"589",102.937652587891,103.852653503418,101.505477905273,102.579605102539,2373074,87.8974685668945
"590",101.545257568359,102.838195800781,101.008193969727,101.982864379883,2529148,87.3861465454102
"591",101.505477905273,102.51993560791,100.471122741699,101.803848266602,2237592,87.2327499389648
"592",102.539825439453,102.937652587891,101.147430419922,102.679061889648,2354122,87.9826889038086
"593",101.982864379883,102.281234741211,100.590476989746,100.849060058594,2013589,86.4146118164062
"594",99.496452331543,100.948516845703,98.3626403808594,100.351776123047,2040823,85.9885101318359
"595",100.172752380371,101.44580078125,99.9937362670898,100.749603271484,1940821,86.3293991088867
"596",101.167320251465,102.838195800781,100.590476989746,102.778518676758,2029187,88.0679092407227
"597",102.321022033691,103.733306884766,99.7550354003906,101.843627929688,2574672,87.2668304443359
"598",102.599494934082,102.639282226562,100.053405761719,100.630256652832,2742334,86.2271270751953
"599",99.7550354003906,100.471122741699,98.7803649902344,100.471122741699,2383500,86.0907821655273
"600",100.451232910156,101.067863464355,99.6555786132812,101.067863464355,1809016,86.6021118164062
"601",100.630256652832,100.868949890137,99.0488967895508,99.1781921386719,1889265,84.9829025268555
"602",99.6555786132812,100.550689697266,99.3969955444336,99.4765625,2480276,85.2385635375977
"603",96.4000015258789,97.4199981689453,95.879997253418,97.0500030517578,3436033,86.0395050048828
"604",96.129997253418,96.7399978637695,95.5199966430664,96.4599990844727,2064994,85.5164413452148
"605",96.6699981689453,98.2600021362305,95.7099990844727,97.7900009155273,2348785,86.6955490112305
"606",98.0500030517578,98.120002746582,95.9100036621094,97.9300003051758,2504126,86.8196716308594
"607",95.8300018310547,98.129997253418,95.1600036621094,97.4599990844727,2488806,86.4029846191406
"608",98.3899993896484,99.9700012207031,97.8899993896484,99.7900009155273,1978469,88.4686508178711
"609",98.870002746582,100,98.6600036621094,100,2065757,88.6548233032227
"610",101.5,101.5,99.120002746582,99.9199981689453,1684855,88.5839004516602
"611",99.9199981689453,101.180000305176,99.7699966430664,100.919998168945,2045947,89.4704437255859
"612",99.6500015258789,100.519996643066,99.4000015258789,100.059997558594,1859353,88.7080154418945
"613",100.720001220703,102.699996948242,100.559997558594,102.300003051758,2409766,90.6938858032227
"614",103,103.699996948242,102.5,103.699996948242,1670660,91.9350433349609
"615",102.879997253418,103.980003356934,102.860000610352,103.620002746582,1851699,91.864128112793
"616",104.26000213623,104.379997253418,103.580001831055,103.720001220703,1667343,91.9527893066406
"617",103.800003051758,104.360000610352,103.279998779297,103.599998474121,1361866,91.8463973999023
"618",103.480003356934,103.580001831055,101.819999694824,102.379997253418,2130874,90.7648086547852
"619",102.160003662109,102.160003662109,98.5100021362305,100.419998168945,1942891,89.0271759033203
"620",100.059997558594,100.5,98.2200012207031,99.379997253418,5530001,88.1051559448242
"621",100,100.660003662109,99.1600036621094,99.4499969482422,1677745,88.1672210693359
"622",100.099998474121,100.76000213623,99.2600021362305,99.3300018310547,1144378,88.0608367919922
"623",99.7399978637695,100.379997253418,99.5899963378906,100.059997558594,1081828,88.7080154418945
"624",99.9599990844727,100.959999084473,99.7399978637695,100.160003662109,1685988,88.7966690063477
"625",99.7200012207031,100.459999084473,99.1600036621094,99.9899978637695,1777200,88.6459503173828
"626",100.480003356934,100.5,98.8499984741211,99.1100006103516,1816994,87.8657913208008
"627",99.0800018310547,99.379997253418,97.9199981689453,98.2600021362305,1863088,87.1122360229492
"628",98.1699981689453,98.5899963378906,96.4400024414062,96.870002746582,2319456,85.8799285888672
"629",96,96.7799987792969,95.0299987792969,95.870002746582,2505021,84.9933776855469
"630",96.1999969482422,96.9100036621094,94.1500015258789,94.1500015258789,2119198,83.4685211181641
"631",94.3300018310547,94.9800033569336,93.3099975585938,93.9499969482422,2081737,83.2912063598633
"632",93.5699996948242,94.2099990844727,92.7799987792969,93.5299987792969,1907944,82.9188537597656
"633",94.4199981689453,94.5299987792969,93.3600006103516,94.1699981689453,5158684,83.4862442016602
"634",94.120002746582,95.6100006103516,93.9300003051758,95.6100006103516,1472350,84.7628784179688
"635",95.3300018310547,95.9300003051758,94.129997253418,94.4300003051758,1357343,83.7167510986328
"636",93.879997253418,95.5400009155273,93.6500015258789,95.5400009155273,1650760,84.7008209228516
"637",95.0699996948242,96.3399963378906,94.4300003051758,95.75,2220518,84.8869934082031
"638",96.3300018310547,100.620002746582,96.0699996948242,100.559997558594,2833919,89.1512832641602
"639",100.879997253418,101.23999786377,99.4899978637695,99.5899963378906,1567732,88.2913360595703
"640",99.4000015258789,100.379997253418,98.7300033569336,99.370002746582,1458646,88.0962982177734
"641",99.3399963378906,100.919998168945,99.2799987792969,100.879997253418,1613354,89.4349822998047
"642",96.379997253418,98.75,95.870002746582,96.3399963378906,3108148,85.4100494384766
"643",95.3199996948242,97.5199966430664,95.1399993896484,97.5199966430664,2524240,86.456184387207
"644",98.1699981689453,98.7600021362305,97.8300018310547,98.3399963378906,1071932,87.1831512451172
"645",98.8000030517578,98.8300018310547,96.7600021362305,97.120002746582,1952341,86.1015701293945
"646",97.9400024414062,99.4499969482422,97.3600006103516,97.9000015258789,1892418,86.7930755615234
"647",98.8199996948242,99.75,98.0500030517578,99.2699966430664,2003734,88.0076370239258
"648",98.4300003051758,99.5800018310547,97.7900009155273,99.3300018310547,1431733,88.0608367919922
"649",99.3300018310547,100.459999084473,98.8600006103516,100.139999389648,1240263,88.7789459228516
"650",100.480003356934,100.660003662109,99.4700012207031,100.059997558594,2011208,88.7080154418945
"651",99.3099975585938,99.6399993896484,97.620002746582,99.2200012207031,1533656,87.9633102416992
"652",98.9599990844727,98.9599990844727,97.0999984741211,98.4700012207031,1810606,87.2984085083008
"653",99.2600021362305,100.319999694824,98.1100006103516,100.199996948242,1696197,88.8321304321289
"654",100.519996643066,101.319999694824,99.0299987792969,99.8499984741211,1403470,88.521842956543
"655",98.75,101,98.7399978637695,101,1717228,89.541374206543
"656",101,101.23999786377,98.7200012207031,98.8399963378906,1405069,87.6264266967773
"657",98.0999984741211,99.0100021362305,96.3199996948242,97.7200012207031,1767005,86.6334915161133
"658",97.2200012207031,97.8499984741211,96.7699966430664,97.3600006103516,1715941,86.314338684082
"659",97.4300003051758,98.6800003051758,97.129997253418,98.0500030517578,1031202,86.9260559082031
"660",98.1500015258789,99.7799987792969,98.0500030517578,99.5999984741211,1353737,88.3002014160156
"661",99.5699996948242,100.080001831055,98.4499969482422,98.7600021362305,1318648,87.5555114746094
"662",100.5,100.879997253418,98.129997253418,98.5999984741211,1423616,87.4136505126953
"663",100.559997558594,100.580001831055,97.0899963378906,97.2099990844727,2712341,86.1813583374023
"664",97.0400009155273,97.9400024414062,94.379997253418,94.5,2055957,83.77880859375
"665",95.0999984741211,97.5800018310547,94.8899993896484,96.9499969482422,1982605,85.9508438110352
"666",96.0500030517578,98.5500030517578,95.0199966430664,96.7600021362305,2160107,85.7824172973633
"667",97.120002746582,97.9599990844727,96.3300018310547,96.3300018310547,1607619,85.4011917114258
"668",96.3300018310547,97.5599975585938,95.3099975585938,97.5100021362305,1421994,86.4473190307617
"669",97.5199966430664,97.6500015258789,95.7099990844727,96.8499984741211,1450397,85.862190246582
"670",95.2300033569336,95.7699966430664,94.7099990844727,95.4800033569336,1911553,84.6476287841797
"671",95.6800003051758,96.0999984741211,87.6699981689453,87.6699981689453,5344328,77.7236785888672
"672",88.5,88.5999984741211,76.4499969482422,84.75,11094205,75.1349563598633
"673",86.5100021362305,87.4599990844727,83.8099975585938,85.4599990844727,4194600,75.7644119262695
"674",85.9000015258789,86.4499969482422,84.5,85.120002746582,1697193,75.4629821777344
"675",85.6699981689453,87.5800018310547,85.4199981689453,86.5899963378906,2100103,76.7662048339844
"676",86.4800033569336,86.7200012207031,81.6699981689453,81.6699981689453,4089066,72.4043960571289
"677",82.1999969482422,82.9300003051758,81.1999969482422,81.7200012207031,2346752,72.4487228393555
"678",81.5500030517578,82.5999984741211,81.0699996948242,81.6600036621094,2729800,72.3955307006836
"679",82.0699996948242,82.9800033569336,81.5,82.9800033569336,1967499,73.5657730102539
"680",82.5199966430664,83.4599990844727,81.5,81.5,2314820,72.2536773681641
"681",81.1500015258789,81.870002746582,80.5999984741211,81.3499984741211,1797246,72.1207046508789
"682",81.7200012207031,81.9100036621094,80.120002746582,80.4499969482422,1739939,71.3228073120117
"683",82.6900024414062,83.1800003051758,81.8600006103516,81.8899993896484,2575517,72.5994338989258
"684",80.8399963378906,82.3000030517578,80.8199996948242,81.4100036621094,1478202,72.1738967895508
"685",81.0999984741211,83.0599975585938,81.0599975585938,82.5999984741211,1922301,73.2288818359375
"686",81.9199981689453,83.5800018310547,81.4199981689453,82.1800003051758,3193547,72.8565368652344
"687",81.0999984741211,81.7399978637695,80.25,81.1600036621094,1842502,71.9522552490234
"688",81.4100036621094,81.870002746582,80.120002746582,81.4400024414062,1437283,72.2004928588867
"689",80.5999984741211,81.1699981689453,80.129997253418,80.7600021362305,1121593,71.5976333618164
"690",80.5100021362305,81.0199966430664,80.0100021362305,80.5500030517578,1280098,71.4114608764648
"691",80.4000015258789,81.1800003051758,79.8499984741211,80.6100006103516,1521325,71.4646530151367
"692",81.0299987792969,81.1699981689453,79.6600036621094,80.5599975585938,1466083,71.4203262329102
"693",80.5800018310547,81.9000015258789,80.5500030517578,81.1999969482422,1448392,71.9877090454102
"694",81.1999969482422,82.4300003051758,80.8099975585938,82.4300003051758,1624741,73.0781707763672
"695",82.6800003051758,82.9800033569336,81.1699981689453,81.4800033569336,1535437,72.235954284668
"696",81.5800018310547,81.8399963378906,80.370002746582,80.6900024414062,1593522,71.5355834960938
"697",80.2900009155273,81.8000030517578,80.25,81.5999984741211,1805593,72.3423385620117
"698",81.7200012207031,82.5999984741211,80.379997253418,81.8600006103516,4782712,72.5728302001953
"699",81.4400024414062,81.5299987792969,80.1900024414062,80.3399963378906,1560656,71.2252883911133
"700",80.5599975585938,80.8099975585938,79.5500030517578,79.7699966430664,1685261,70.7199478149414
"701",79.75,80.2699966430664,79.0500030517578,79.0899963378906,1503848,70.1170959472656
"702",78.75,79.9599990844727,78.3399963378906,78.8499984741211,1797109,69.9043273925781
"703",79.5699996948242,79.9100036621094,77.2099990844727,78.8099975585938,2352456,69.8688659667969
"704",78.379997253418,79.0500030517578,77.0100021362305,77.4400024414062,1938082,68.654296875
"705",77.8099975585938,78.129997253418,77.129997253418,77.4499969482422,1683018,68.6631546020508
"706",77.6399993896484,79.4300003051758,77.379997253418,78.7099990844727,2348869,69.7802124023438
"707",78.2200012207031,78.5299987792969,77.2600021362305,77.8399963378906,2766573,69.0089111328125
"708",77.9100036621094,79.129997253418,77.7799987792969,78.4000015258789,2300773,69.5053787231445
"709",77.629997253418,79.8000030517578,77.0999984741211,79.8000030517578,2182024,70.7465591430664
"710",80.1999969482422,80.9700012207031,79.5500030517578,80.0100021362305,2525503,70.932731628418
"711",80.4700012207031,80.7200012207031,79.8499984741211,80.370002746582,1511936,71.2518844604492
"712",79.8300018310547,80.4800033569336,78.9000015258789,79.3300018310547,1624014,70.3298721313477
"713",78.9899978637695,80.7799987792969,78.9700012207031,80.1600036621094,1746654,71.0657119750977
"714",79.7900009155273,80.3300018310547,79.2200012207031,80.0800018310547,1412416,70.9947891235352
"715",80.1600036621094,81.8099975585938,79.9899978637695,81.8099975585938,1871953,72.5285034179688
"716",81.8899993896484,82.0599975585938,80.6800003051758,81.3899993896484,1637429,72.1561584472656
"717",80.5,81.5899963378906,80.0699996948242,81.2300033569336,2027295,72.0143203735352
"718",82.1500015258789,82.4199981689453,81.3000030517578,81.5699996948242,2097116,72.3157424926758
"719",81.6699981689453,82.4899978637695,81.2699966430664,82.120002746582,1588803,72.8033447265625
"720",82.5699996948242,82.9800033569336,81.7099990844727,81.7099990844727,1644992,72.4398574829102
"721",81.9199981689453,82.4400024414062,80.9300003051758,80.9300003051758,1762222,71.7483444213867
"722",81.3300018310547,81.3300018310547,80.5400009155273,80.8099975585938,1831346,71.641960144043
"723",81.0599975585938,81.8499984741211,80.7699966430664,81.5699996948242,1574948,72.3157424926758
"724",81.7699966430664,82.6699981689453,81.6500015258789,82.1900024414062,1590944,72.8653945922852
"725",82.8199996948242,82.9100036621094,81.9499969482422,82.2900009155273,1384225,72.9540634155273
"726",82.6999969482422,83.4300003051758,82.3300018310547,83.3399963378906,2043165,73.8849258422852
"727",83.1999969482422,83.9000015258789,83.0500030517578,83.4899978637695,1843989,74.0179061889648
"728",83.9499969482422,86.8199996948242,83.8600006103516,86.1999969482422,2347299,76.4204559326172
"729",86.6900024414062,88.0599975585938,86.3099975585938,87.3300018310547,2085496,77.4222564697266
"730",87.25,87.5100021362305,86.3600006103516,86.8499984741211,1375628,76.996711730957
"731",87.2399978637695,87.9800033569336,86.9800033569336,87.3300018310547,1468525,77.4222564697266
"732",87.6500015258789,88.0599975585938,86.5,87.4000015258789,1444077,77.4843139648438
"733",87.5500030517578,88.2699966430664,87,87.879997253418,1833201,77.9098587036133
"734",87.3000030517578,87.4700012207031,85.9700012207031,86.7900009155273,1644056,76.9435195922852
"735",86.6399993896484,86.879997253418,85.6600036621094,86.4499969482422,1273202,76.64208984375
"736",86.1800003051758,86.9599990844727,86.0899963378906,86.8399963378906,1452388,76.9878387451172
"737",86.7699966430664,88.3399963378906,86.4800033569336,86.9700012207031,2380732,77.1031036376953
"738",86.3499984741211,86.6999969482422,81.9300003051758,82.4300003051758,3441305,73.0781707763672
"739",82.9899978637695,85.2099990844727,82.629997253418,84.0899963378906,2297060,74.5498428344727
"740",83.879997253418,85.6500015258789,83.5,84.629997253418,1890229,75.0285720825195
"741",84.5800018310547,85.3399963378906,84.2399978637695,84.7200012207031,1991148,75.1083679199219
"742",84.8899993896484,84.9300003051758,83.2099990844727,84.5,1466776,74.9133224487305
"743",84.379997253418,86.4300003051758,84.2799987792969,86.0400009155273,2633889,76.2786178588867
"744",86.2399978637695,87.3199996948242,85.9100036621094,87.1800003051758,1373450,77.2892761230469
"745",87.0899963378906,88.0699996948242,86.9599990844727,87.2699966430664,1746593,77.3690643310547
"746",87.3600006103516,87.5299987792969,86.1699981689453,86.5500030517578,1390900,76.7307510375977
"747",86.2900009155273,87.2699966430664,86.2300033569336,87,842417,77.1296920776367
"748",86.7699966430664,87.5999984741211,86.75,87.5400009155273,1257294,77.6084365844727
"749",87.8300018310547,88.2399978637695,87.0999984741211,87.8899993896484,1688132,77.9187164306641
"750",88.0599975585938,89.1900024414062,87.8199996948242,88.1900024414062,1821914,78.1846923828125
"751",87.8300018310547,88.129997253418,85.1800003051758,86.4800033569336,4271490,76.6686935424805
"752",86.6800003051758,87.5299987792969,86.1900024414062,87.4499969482422,1521268,77.5286407470703
"753",87.0999984741211,87.2399978637695,85.2399978637695,85.7699966430664,2171045,76.0392379760742
"754",85.6900024414062,86.75,85.0299987792969,85.9400024414062,1327361,76.1899566650391
"755",86.0800018310547,86.5400009155273,85.3499984741211,85.3899993896484,1602061,75.7023620605469
"756",92.5,92.9000015258789,89.8600006103516,90.5999984741211,4003891,80.3212661743164
"757",91.25,91.5,88.5199966430664,89,1950364,78.9027938842773
"758",89,89.2200012207031,87.9400024414062,88.7300033569336,1732258,78.6634292602539
"759",90,90.8399963378906,88.3600006103516,88.5199966430664,1818186,78.4772491455078
"760",88.4400024414062,89.7300033569336,87.9599990844727,88.9300003051758,1917327,78.8407363891602
"761",88.7399978637695,90.1399993896484,88.4800033569336,90.0199966430664,1787846,79.8070678710938
"762",90.3300018310547,90.8600006103516,88.7699966430664,88.9300003051758,2471071,78.8407363891602
"763",88.7099990844727,88.7099990844727,87.2600021362305,87.620002746582,3659560,77.6793594360352
"764",88.5,89.0599975585938,87.9499969482422,88.7600021362305,1642439,78.6900253295898
"765",88.2699966430664,88.9899978637695,87.8199996948242,88.8099975585938,1199576,78.7343521118164
"766",89.129997253418,91.8300018310547,89.0500030517578,91.0899963378906,1933926,80.7556762695312
"767",91.0899963378906,91.4400024414062,90.6100006103516,91.2900009155273,1328211,80.932991027832
"768",91.0299987792969,91.5100021362305,90.3000030517578,90.9800033569336,957931,80.6581573486328
"769",91.4899978637695,91.5699996948242,90.3300018310547,90.4100036621094,845530,80.15283203125
"770",90.4400024414062,90.4400024414062,89.7399978637695,89.9400024414062,1123827,79.7361526489258
"771",90.0500030517578,91.0999984741211,89.5100021362305,90.9800033569336,1018239,80.6581573486328
"772",90.5199966430664,90.7600021362305,89.8399963378906,89.8399963378906,1077867,79.6474838256836
"773",90.6800003051758,92.120002746582,90.1600036621094,91.6800003051758,1118828,81.2787399291992
"774",91.4000015258789,92.4599990844727,90.4700012207031,92.3300018310547,1793153,81.8549957275391
"775",92.0800018310547,93.3600006103516,91.9800033569336,92.2699966430664,1934459,81.8018035888672
"776",91.8600006103516,91.8600006103516,90.1100006103516,90.3499984741211,1939509,80.0996322631836
"777",90.3300018310547,91.1399993896484,89.5400009155273,91.120002746582,1356767,80.7822799682617
"778",90.6900024414062,90.879997253418,89.4400024414062,90.4400024414062,1904486,80.1794281005859
"779",90.1699981689453,91.3199996948242,89.8300018310547,90.0699996948242,1700311,79.8514022827148
"780",90.8099975585938,90.9300003051758,89.9199981689453,90.0699996948242,2102732,79.8514022827148
"781",90.6600036621094,91.2900009155273,89.1800003051758,90.3000030517578,1884093,80.0553131103516
"782",90.4700012207031,91.7200012207031,90.3000030517578,91.1800003051758,1397943,80.8354721069336
"783",91.2099990844727,91.8899993896484,91.0500030517578,91.8499984741211,1026951,81.4294586181641
"784",91.75,92.0999984741211,91.4100036621094,91.9000015258789,1377559,81.4737854003906
"785",91.9100036621094,91.9499969482422,90.870002746582,91.3300018310547,1822885,80.9684524536133
"786",91.0100021362305,92.0500030517578,90.4599990844727,91.25,2102392,80.8975219726562
"787",91.4899978637695,91.4899978637695,90.4700012207031,90.7300033569336,1686316,80.4365310668945
"788",90.2799987792969,90.5299987792969,89.4000015258789,89.9300003051758,1574268,79.7272796630859
"789",89.9400024414062,90.1399993896484,88.8899993896484,89.379997253418,1539617,79.2396774291992
"790",89.6399993896484,90.0100021362305,89.0999984741211,89.9100036621094,1249490,79.7095565795898
"791",89.8000030517578,91.0800018310547,89.7200012207031,89.7200012207031,1592507,79.5411071777344
"792",89.8499984741211,90.0299987792969,89.0699996948242,89.5500030517578,1665613,79.3903961181641
"793",89.120002746582,90.2399978637695,88.8899993896484,89.7900009155273,1235322,79.6031723022461
"794",89.7699966430664,90.620002746582,89.0199966430664,89.6699981689453,2218706,79.4967803955078
"795",90.4199981689453,90.6100006103516,88.4199981689453,88.6999969482422,1614583,78.6368255615234
"796",88.6999969482422,88.7399978637695,86.4700012207031,86.7699966430664,2421074,76.9257888793945
"797",84.75,86.3399963378906,82.25,85.1399993896484,4394526,75.4807205200195
"798",85,85.3199996948242,83.9000015258789,84.9100036621094,2318888,75.2768096923828
"799",85.5599975585938,87.2900009155273,85.1999969482422,87.2900009155273,1805721,77.3867950439453
"800",87.5,89.0400009155273,87.4700012207031,88.5100021362305,1939971,78.4683837890625
"801",88.8899993896484,89.7300033569336,88.8899993896484,89.1999969482422,1682058,79.0801010131836
"802",89.2099990844727,89.6100006103516,88.2200012207031,88.6999969482422,1621596,78.6368255615234
"803",88.5199966430664,89.1500015258789,87.4000015258789,87.6500015258789,1595060,77.7059555053711
"804",88.1100006103516,88.870002746582,88.0500030517578,88.1100006103516,1284600,78.1137619018555
"805",88.379997253418,88.8300018310547,87.9700012207031,88.6399993896484,1219613,78.5836410522461
"806",88.2399978637695,88.6800003051758,87.629997253418,87.8499984741211,1124086,77.8832550048828
"807",87.5999984741211,89.4599990844727,87.4400024414062,89.0999984741211,2143503,78.9914474487305
"808",89.25,89.4199981689453,88.7600021362305,89.1100006103516,661454,79.0003128051758
"809",89.0699996948242,89.8300018310547,88.8199996948242,89.4499969482422,976151,79.3017349243164
"810",89.7300033569336,90.5199966430664,89.3600006103516,90.1500015258789,1309002,79.9223251342773
"811",90.5,90.620002746582,89.4400024414062,90.1100006103516,1342515,79.8868637084961
"812",91.0500030517578,92.120002746582,89.9100036621094,89.9100036621094,3101892,79.7095565795898
"813",89.7300033569336,91.1800003051758,89.4499969482422,90.5500030517578,1350033,80.2769470214844
"814",90.0199966430664,90.4000015258789,88.8399963378906,88.8899993896484,2254551,78.8052749633789
"815",88.8099975585938,88.9499969482422,87.8300018310547,88.3499984741211,1208685,78.3265380859375
"816",87.7399978637695,89.2200012207031,87.4199981689453,89.1999969482422,1091734,79.0801010131836
"817",89.379997253418,89.5699996948242,88.7200012207031,89.1800003051758,1269252,79.0623779296875
"818",89.5500030517578,89.5500030517578,88.9599990844727,89.1800003051758,1067861,79.0623779296875
"819",89.2200012207031,90.5699996948242,89.1999969482422,89.9599990844727,1399854,79.7538757324219
"820",89.9000015258789,90.2399978637695,89.7200012207031,89.7900009155273,1145608,79.6031723022461
"821",89.9199981689453,90.6100006103516,89.5400009155273,89.879997253418,1031889,79.6829452514648
"822",90,90.3099975585938,88.879997253418,89.5500030517578,1447393,79.3903961181641
"823",88.9199981689453,89.2099990844727,87.8099975585938,88.0299987792969,2203778,78.042839050293
"824",88.4300003051758,89.120002746582,87.9899978637695,88.9800033569336,1572803,78.8850631713867
"825",89.5,90.5,88.7099990844727,89.7699966430664,2862208,79.5854263305664
"826",89.7300033569336,90.6399993896484,89.4000015258789,90.2300033569336,2491448,79.9932479858398
"827",90.1500015258789,90.8199996948242,89.2200012207031,89.8000030517578,5122220,79.6120300292969
"828",89.7200012207031,90.2300033569336,88.9300003051758,89.4599990844727,2119074,79.3106079101562
"829",90,90.9599990844727,89.8000030517578,90.1800003051758,1449009,79.9489212036133
"830",89.9599990844727,91.0400009155273,89.5299987792969,90.8600006103516,1232647,80.5517730712891
"831",94,96.2099990844727,93.6699981689453,95.8399963378906,3630980,84.9667739868164
"832",96,97.0999984741211,95.1500015258789,97.0999984741211,2726397,86.0838317871094
"833",99.2799987792969,99.6999969482422,97.8099975585938,98.4400024414062,2402248,87.2718048095703
"834",98.4300003051758,100.220001220703,98.0400009155273,100,1816182,88.6548233032227
"835",99.6800003051758,101.120002746582,99.4300003051758,101,2074410,89.541374206543
"836",100.459999084473,101.139999389648,99.0299987792969,99.4300003051758,1989887,88.1494903564453
"837",99.4300003051758,100.300003051758,98.9199981689453,100.23999786377,2218927,88.8675918579102
"838",100,100.680000305176,99.5400009155273,99.6399993896484,1684189,88.3356704711914
"839",100.120002746582,100.339996337891,99.4000015258789,99.5999984741211,1749454,88.3002014160156
"840",99.3300018310547,101.519996643066,99.0199966430664,101.400001525879,2447102,89.89599609375
"841",101.26000213623,103,101.160003662109,102.440002441406,2147398,90.818000793457
"842",100.519996643066,102.5,100.019996643066,101.5,2255782,89.9846420288086
"843",101.879997253418,102.559997558594,101,101.839996337891,1620015,90.2860717773438
"844",101.559997558594,101.959999084473,101.23999786377,101.76000213623,1370281,90.2151489257812
"845",101.480003356934,103.040000915527,101.319999694824,102.040000915527,1490957,90.46337890625
"846",102.23999786377,102.800003051758,101.519996643066,102.480003356934,1483177,90.8534622192383
"847",102.300003051758,102.839996337891,101.080001831055,101.379997253418,1654586,89.8782577514648
"848",101.080001831055,101.959999084473,100.919998168945,101.959999084473,1498114,90.3924560546875
"849",101.459999084473,101.76000213623,101.23999786377,101.5,1236367,89.9846420288086
"850",101.639999389648,103.319999694824,101.620002746582,102.879997253418,1864022,91.2080764770508
"851",103.339996337891,103.440002441406,101.959999084473,102.819999694824,1533551,91.1548919677734
"852",102.400001525879,104.980003356934,102.339996337891,104.620002746582,1768119,92.7506790161133
"853",104.120002746582,105.180000305176,102.099998474121,102.5,2361935,90.8711929321289
"854",103.339996337891,104.900001525879,100.959999084473,101.819999694824,1962349,90.2683334350586
"855",101.639999389648,102.180000305176,99.0500030517578,100,2501593,88.6548233032227
"856",97.5999984741211,99.0699996948242,94.1500015258789,97.1699981689453,2453552,86.1458892822266
"857",97.129997253418,97.9100036621094,96.4000015258789,97.9100036621094,1434166,86.8019409179688
"858",98.3000030517578,99.7099990844727,97.7200012207031,99.1500015258789,1838749,87.9012603759766
"859",99.5299987792969,101.559997558594,99.2200012207031,101.559997558594,2049651,90.037841796875
"860",100.879997253418,101.120002746582,99.8899993896484,100.26000213623,809986,88.8853302001953
"861",100.400001525879,100.980003356934,99.9000015258789,100.839996337891,1372816,89.3995208740234
"862",100,100.059997558594,98.2300033569336,98.8099975585938,1494452,87.5998306274414
"863",99.4800033569336,99.9899978637695,98.629997253418,99.1600036621094,1206163,87.9101257324219
"864",99.7600021362305,100.480003356934,99.0599975585938,99.3000030517578,1343545,88.0342407226562
"865",99.9700012207031,100.620002746582,99.4599990844727,99.6800003051758,944185,88.3711318969727
"866",99.2699966430664,100.459999084473,99.2699966430664,100.339996337891,1232525,88.9562454223633
"867",100,100.139999389648,98.5999984741211,98.8600006103516,1214528,87.644157409668
"868",99.4000015258789,100.059997558594,99.3099975585938,99.8600006103516,994096,88.5307159423828
"869",99.9000015258789,102.080001831055,99.8300018310547,101.620002746582,1663877,90.0910339355469
"870",101.519996643066,102.120002746582,100.059997558594,100.300003051758,1128050,88.9207916259766
"871",100.059997558594,101.099998474121,99.7200012207031,101.099998474121,1255890,89.6300201416016
"872",100.620002746582,101.620002746582,100.379997253418,100.879997253418,1822281,89.4349822998047
