"","FCHI.Open","FCHI.High","FCHI.Low","FCHI.Close","FCHI.Volume","FCHI.Adjusted"
"716",5842.10009765625,5872.490234375,5788.66015625,5818.47021484375,70096900,5818.47021484375
"717",5792.5400390625,5899.81982421875,5704.8701171875,5879.18994140625,86713000,5879.18994140625
"718",5965.7998046875,6044.75,5921.14990234375,5931.919921875,80215500,5931.919921875
"719",5949.64990234375,6068.3701171875,5910.39013671875,6040.66015625,63825900,6040.66015625
"720",6098.60009765625,6139.77978515625,6057.3798828125,6067,66543800,6067
"721",6092.77001953125,6109.97021484375,6040.72021484375,6040.72021484375,66384700,6040.72021484375
"722",6046.81005859375,6103.5,6029.52978515625,6086.89990234375,62634500,6086.89990234375
"723",6021.580078125,6056.0400390625,5952.8798828125,6035.39013671875,72699400,6035.39013671875
"724",6076.2001953125,6175.6201171875,6041.14013671875,6131.35986328125,78770900,6131.35986328125
"725",6172.64990234375,6253.1201171875,6135.3798828125,6250.5498046875,78255100,6250.5498046875
"726",6244.64013671875,6282.75,6219.330078125,6276.31005859375,68833800,6276.31005859375
"727",6253.85009765625,6272.2001953125,6194.330078125,6244.02978515625,85178900,6244.02978515625
"728",6192.18017578125,6278.77001953125,6183.41015625,6273.0498046875,72520200,6273.0498046875
"729",6279.7001953125,6293.14990234375,6244.080078125,6266.77001953125,66506100,6266.77001953125
"730",6329.759765625,6383.7001953125,6306.0498046875,6328.25,60553400,6328.25
"731",6351.31005859375,6376.2900390625,6273.5498046875,6276.8798828125,68322300,6276.8798828125
"732",6209.6298828125,6245.68994140625,6191.72998046875,6243.27978515625,70824300,6243.27978515625
"733",6291.39013671875,6466.31982421875,6289.06982421875,6416.43994140625,99100700,6416.43994140625
"734",6379.490234375,6442.41015625,6363.7001953125,6416.60986328125,74724700,6416.60986328125
"735",6391.75,6451.16015625,6378.31982421875,6441.5,63537800,6441.5
"736",6426.7998046875,6446.5,6405.83984375,6430.56982421875,65301500,6430.56982421875
"737",6396.58984375,6573.85009765625,6381.419921875,6556.830078125,115490300,6556.830078125
"738",6612.93017578125,6636.81005859375,6573.8701171875,6594.6201171875,98336500,6594.6201171875
"739",6622.419921875,6662.06982421875,6603.56005859375,6609.169921875,78284400,6609.169921875
"740",6626.81982421875,6684.08984375,6621.81982421875,6641.66015625,75504200,6641.66015625
"741",6647.39990234375,6656.330078125,6587.2001953125,6607.22021484375,85200600,6607.22021484375
"742",6624.47021484375,6634.72998046875,6522.27978515625,6576.1201171875,70512200,6576.1201171875
"743",6620.580078125,6667.2001953125,6601.56005859375,6644.4599609375,83554600,6644.4599609375
"744",6625.10009765625,6649.759765625,6613.919921875,6634.4501953125,65020100,6634.4501953125
"745",6643.7001953125,6669.169921875,6615.580078125,6657.52978515625,63964600,6657.52978515625
"746",6677.97021484375,6681.41015625,6642.02978515625,6679.08984375,55283400,6679.08984375
"747",6683.43994140625,6730.16015625,6679.7998046875,6707.31982421875,53784900,6707.31982421875
"748",6710.35986328125,6725,6686.6298828125,6712.47998046875,47928700,6712.47998046875
"749",6678.10986328125,6693.919921875,6641.2998046875,6665.2001953125,66210300,6665.2001953125
"750",6686.9599609375,6695.85986328125,6649.8798828125,6668.97021484375,64658900,6668.97021484375
"751",6706.669921875,6743.60009765625,6678.75,6738.5498046875,137628600,6738.5498046875
"752",6784.60009765625,6791.31005859375,6730.5498046875,6753.97021484375,76833000,6753.97021484375
"753",6728.85986328125,6767.72021484375,6689.759765625,6742.25,73971700,6742.25
"754",6728.7099609375,6738.97021484375,6685.52001953125,6696.9599609375,64996300,6696.9599609375
"755",6677.490234375,6704.740234375,6656.93017578125,6687.7900390625,68966200,6687.7900390625
"756",6687.33984375,6696.64990234375,6642.43994140625,6660.58984375,70960500,6660.58984375
"757",6677,6679.56982421875,6629.35986328125,6647.31005859375,67338600,6647.31005859375
"758",6671.77978515625,6680.08984375,6618.27001953125,6677.64013671875,73547100,6677.64013671875
"759",6647.89990234375,6681.2998046875,6634.97021484375,6650.5498046875,62590500,6650.5498046875
"760",6672.22021484375,6823.10009765625,6642.08984375,6744.97998046875,86739300,6744.97998046875
"761",6727.75,6733.85009765625,6694.330078125,6730.7900390625,76945400,6730.7900390625
"762",6674.2900390625,6680.22021484375,6503,6522.77001953125,103759900,6522.77001953125
"763",6505.6298828125,6515.7001953125,6418.9501953125,6452.6298828125,156200000,6452.6298828125
"764",6470.93017578125,6510.4599609375,6470.93017578125,6473.2900390625,64477300,6473.2900390625
"765",6418.68994140625,6468.93994140625,6388.22998046875,6450.43017578125,74259100,6450.43017578125
"766",6469.10986328125,6586.47998046875,6467.56982421875,6580.240234375,70962400,6580.240234375
"767",6587.5,6614.35009765625,6503.8798828125,6517.97021484375,56190600,6517.97021484375
"768",6513.2001953125,6533.580078125,6476.0498046875,6504.89990234375,42984900,6504.89990234375
"769",6559.6298828125,6579.330078125,6543.259765625,6550.66015625,33013100,6550.66015625
"770",6561.5,6572.1201171875,6505.669921875,6510.490234375,40109400,6510.490234375
"771",6486.64990234375,6577.080078125,6474.72998046875,6573.47021484375,41261600,6573.47021484375
"772",6533.1201171875,6540.509765625,6470.64013671875,6473.759765625,42838300,6473.759765625
"773",6521.06982421875,6601.10986328125,6518.2099609375,6594.56982421875,47388200,6594.56982421875
"774",6580.08984375,6696.10009765625,6580.08984375,6623.89013671875,73986700,6623.89013671875
"775",6660.60009765625,6780.830078125,6659.830078125,6776.43017578125,94387100,6776.43017578125
"776",6744.5,6792.08984375,6732.0400390625,6761.5,71666600,6761.5
"777",6772.93994140625,6860.9501953125,6757.4599609375,6860.9501953125,0,6860.9501953125
"778",6861.58984375,6928.43017578125,6851.66015625,6907.35986328125,78531000,6907.35986328125
"779",6882.009765625,6885.43994140625,6845.81005859375,6869.14013671875,64470300,6869.14013671875
"780",6879.10009765625,6946.669921875,6874.7099609375,6924.18994140625,76436500,6924.18994140625
"781",6947.33984375,7015.7001953125,6946.2998046875,6975.68017578125,82168400,6975.68017578125
"782",6989.58984375,7035.81982421875,6977.85986328125,7023.5,76364900,7023.5
"783",7036.47998046875,7052.52001953125,7016.31982421875,7043.31005859375,56440600,7043.31005859375
"784",7036.91015625,7104.89990234375,7020.81982421875,7077.16015625,82336900,7077.16015625
"785",7073.6201171875,7115.2001953125,7072.4501953125,7083.39013671875,68097000,7083.39013671875
"786",7047.64013671875,7056.14013671875,6946.740234375,6951.8701171875,80486000,6951.8701171875
"787",6996.22021484375,7015.9599609375,6965.4501953125,6995.990234375,64034900,6995.990234375
"788",7014.91015625,7044.509765625,6988.509765625,7032.02001953125,51105500,7032.02001953125
"789",7053.0400390625,7064.68994140625,7011.39990234375,7050.47998046875,57820900,7050.47998046875
"790",7057.81982421875,7070.83984375,6999.93017578125,7043.8798828125,55620400,7043.8798828125
"791",7095.10986328125,7117.52978515625,7078.02001953125,7095.990234375,68505600,7095.990234375
"792",7085.47021484375,7117.47998046875,7062.68994140625,7097.2099609375,68167800,7097.2099609375
"793",7054.240234375,7103.66015625,7030.9501953125,7082.009765625,60633400,7082.009765625
"794",7075.08984375,7088.97021484375,7025.52978515625,7082.419921875,78055900,7082.419921875
"795",7087.2001953125,7110.2099609375,7059.60986328125,7077.10986328125,63651600,7077.10986328125
"796",7110.02978515625,7184.68994140625,7079.41015625,7166.27001953125,95949900,7166.27001953125
"797",7136.39990234375,7233.93994140625,7113.419921875,7233.93994140625,89988400,7233.93994140625
"798",7181.97021484375,7187.27001953125,7104.52001953125,7137.10009765625,68293300,7137.10009765625
"799",7145.83984375,7154.509765625,7108.4599609375,7132.35009765625,73508000,7132.35009765625
"800",7181.580078125,7190.85986328125,7119.830078125,7119.830078125,84748800,7119.830078125
"801",7179.64013671875,7225.8798828125,7179.64013671875,7188.35986328125,81784900,7188.35986328125
"802",7165.41015625,7182.919921875,7074.6298828125,7129.72998046875,79146100,7129.72998046875
"803",7147.47998046875,7213.93994140625,7138.91015625,7208.58984375,57944800,7208.58984375
"804",7225.2998046875,7271.47998046875,7204.509765625,7213.81005859375,73276800,7213.81005859375
"805",7206.830078125,7318.77978515625,7200.72998046875,7300.85986328125,75504300,7300.85986328125
"806",7346.2998046875,7387.2900390625,7325.75,7366.16015625,91730300,7366.16015625
"807",7311.14013671875,7368,7267.77001953125,7347.72021484375,80226800,7347.72021484375
"808",7361.2099609375,7363.41015625,7318.72998046875,7335.60986328125,48622700,7335.60986328125
"809",7319.93017578125,7342.68017578125,7241.2099609375,7308.64990234375,68754800,7308.64990234375
"810",7282.490234375,7307.81982421875,7231.6298828125,7299.259765625,83809200,7299.259765625
"811",7309.02978515625,7357.68017578125,7301.419921875,7317.43017578125,79939200,7317.43017578125
"812",7359.759765625,7366.06982421875,7187.27001953125,7187.27001953125,94517800,7187.27001953125
"813",7243.02978515625,7324.02978515625,7243.02978515625,7295.5498046875,69314300,7295.5498046875
"814",7253.5400390625,7317.97998046875,7249.47021484375,7267.93017578125,102729300,7267.93017578125
"815",7279.33984375,7327.2900390625,7219.39990234375,7234.25,79246600,7234.25
"816",7176.41015625,7286.240234375,7169.66015625,7284.22021484375,70461500,7284.22021484375
"817",7313.47998046875,7358.0400390625,7308.14990234375,7348.1201171875,0,7348.1201171875
"818",7385.75,7401.14990234375,7349.97998046875,7373.2099609375,68683500,7373.2099609375
"819",7355.8701171875,7398.02978515625,7336.2001953125,7339.27001953125,64092400,7339.27001953125
"820",7305.919921875,7346.6201171875,7305.919921875,7324.759765625,56907200,7324.759765625
"821",7317.43017578125,7333.22021484375,7274.0498046875,7315.8798828125,64735900,7315.8798828125
"822",7193.3701171875,7256.47998046875,7166.89013671875,7220.669921875,99781300,7220.669921875
"823",7211.43994140625,7211.43994140625,6979.5498046875,7011.5,141250200,7011.5
"824",7029.22021484375,7162.56982421875,6989.9599609375,7141.56982421875,100862300,7141.56982421875
"825",7123.2001953125,7123.2001953125,6861.6298828125,6885.7099609375,174797900,6885.7099609375
"826",6987.6298828125,7063.31005859375,6876.60986328125,7025.72021484375,132832700,7025.72021484375
"827",7086.10009765625,7104.75,6895.72998046875,6925.39990234375,203828600,6925.39990234375
"828",6900.89990234375,7049.759765625,6796.2099609375,7013.14013671875,0,7013.14013671875
"829",7089.009765625,7150.330078125,7083.81005859375,7112.91015625,94861700,7112.91015625
"830",7105.31982421875,7157.72998046875,7080.18017578125,7131.1201171875,65186100,7131.1201171875
"831",7118.14013671875,7149.919921875,7073.5,7139.25,0,7139.25
"832",7108.16015625,7108.66015625,6953.580078125,7015.10009765625,0,7015.10009765625
"833",7103.52978515625,7119.58984375,7039.08984375,7078.27001953125,80202400,7078.27001953125
"834",7145.66015625,7154.56005859375,7066.27001953125,7088.33984375,71634200,7088.33984375
"835",7141.0498046875,7201.25,7125.1201171875,7186.990234375,78047700,7186.990234375
"836",7222.68994140625,7292.39013671875,7222.68994140625,7263.3701171875,73846100,7263.3701171875
"837",7271.18994140625,7341.7900390625,7264.81982421875,7322.39013671875,84335300,7322.39013671875
"838",7341.68994140625,7362.39013671875,7332.64013671875,7345.9599609375,64074600,7345.9599609375
"839",7375.7900390625,7399.58984375,7344.33984375,7344.9599609375,66324100,7344.9599609375
"840",7350.02978515625,7359.39990234375,7300.330078125,7316.2998046875,76911000,7316.2998046875
"841",7328.56982421875,7344.33984375,7312.60986328125,7324.75,67271300,7324.75
"842",7381.77001953125,7403.669921875,7370.08984375,7390.27978515625,73186100,7390.27978515625
"843",7396.81005859375,7463.669921875,7379.7900390625,7396.93994140625,63577700,7396.93994140625
"844",7450.759765625,7485.58984375,7450.759765625,7480.830078125,59146200,7480.830078125
"845",7500.77001953125,7533.41015625,7491.43017578125,7519.60986328125,71857700,7519.60986328125
"846",7535.39013671875,7552,7498.06982421875,7498.18017578125,67745800,7498.18017578125
"847",7509,7559.35009765625,7509,7533.6298828125,67638400,7533.6298828125
"848",7530.5400390625,7558.9501953125,7513.77001953125,7549.43994140625,0,7549.43994140625
"849",7541.68017578125,7546.06982421875,7506.919921875,7538.7099609375,72892900,7538.7099609375
"850",7551.5,7577,7518.31982421875,7577,73188400,7577
"851",7545.60009765625,7581.259765625,7545.60009765625,7573.85986328125,63568000,7573.85986328125
"852",7528.14990234375,7541.72021484375,7504.259765625,7531.60986328125,73945200,7531.60986328125
"853",7496.47998046875,7508.1298828125,7427.52978515625,7466.66015625,91913500,7466.66015625
"854",7450.10009765625,7507.259765625,7446.66015625,7483.83984375,78104400,7483.83984375
"855",7498.6201171875,7505.0498046875,7403.2001953125,7491.5,87006000,7491.5
"856",7466.81982421875,7505.919921875,7374.06005859375,7383.2001953125,83037300,7383.2001953125
"857",7410.56005859375,7445.9501953125,7395.81982421875,7403.830078125,61108100,7403.830078125
"858",7381.39990234375,7393.02001953125,7316.14013671875,7340.77001953125,79974300,7340.77001953125
"859",7388.009765625,7437.60009765625,7354.60009765625,7432.93017578125,70692800,7432.93017578125
"860",7427.9599609375,7456.4599609375,7416.22021484375,7440.91015625,46786900,7440.91015625
"861",7415.009765625,7419.89990234375,7358.4501953125,7397.169921875,63457500,7397.169921875
"862",7403.6201171875,7416.31982421875,7337.66015625,7361.2001953125,75389600,7361.2001953125
"863",7383.580078125,7436.93994140625,7333.919921875,7381.77978515625,0,7381.77978515625
"864",7420.41015625,7463.7001953125,7395.60009765625,7414.85009765625,58340400,7414.85009765625
"865",7443.3798828125,7455.6298828125,7397.85986328125,7418.2099609375,48638700,7418.2099609375
"866",7394.85009765625,7427.56982421875,7377.81005859375,7406.009765625,61261800,7406.009765625
"867",7378.830078125,7422.580078125,7354.5400390625,7399.43994140625,57783800,7399.43994140625
"868",7440.75,7481.77978515625,7426.39013671875,7446.89013671875,59991600,7446.89013671875
"869",7469.77978515625,7523.56005859375,7463.9599609375,7491.9599609375,67973200,7491.9599609375
"870",7467.93017578125,7493.3798828125,7452.68994140625,7478.16015625,57439200,7478.16015625
"871",7457.18017578125,7459.3701171875,7378.7099609375,7378.7099609375,65786700,7378.7099609375
"872",7306.14013671875,7308.58984375,7223.580078125,7253.4599609375,77511200,7253.4599609375
"873",7261.0498046875,7261.0498046875,7197.39990234375,7229.27001953125,59437600,7229.27001953125
"874",7256.5,7334.31005859375,7208.43994140625,7319.18017578125,58221500,7319.18017578125
"875",7352.93017578125,7356.56982421875,7292.10986328125,7303.81005859375,33459400,7303.81005859375
"876",7279.8798828125,7296.3798828125,7195.3798828125,7209.75,69222900,7209.75
"877",7136.169921875,7185.1298828125,7083.60009765625,7098.7001953125,214675800,7098.7001953125
"878",7139.39013671875,7171.60009765625,7090.4599609375,7137.43017578125,58144900,7137.43017578125
"879",7181.7998046875,7278,7179.31005859375,7270.68994140625,71138500,7270.68994140625
"880",7294.81005859375,7294.81005859375,7193.3701171875,7200.91015625,54498100,7200.91015625
"881",7189.6298828125,7219.3701171875,7175.60009765625,7209,53479000,7209
"882",7198.240234375,7227.58984375,7170.93994140625,7202.7900390625,50824500,7202.7900390625
"883",7196.22021484375,7236.14990234375,7184.18994140625,7222.14990234375,51059700,7222.14990234375
"884",7230.9501953125,7239.52001953125,7185.259765625,7213.14013671875,57292200,7213.14013671875
"885",7250.14990234375,7283.330078125,7237.85009765625,7250.35009765625,56911400,7250.35009765625
"886",7290.31005859375,7308,7244.419921875,7290.7998046875,65501800,7290.7998046875
"887",7290.93994140625,7358.990234375,7288.4599609375,7328.52978515625,66153600,7328.52978515625
"888",7304.97021484375,7313.47021484375,7246.330078125,7290.91015625,60422800,7290.91015625
"889",7312.06982421875,7403.8798828125,7297.72998046875,7388.64990234375,170731900,7388.64990234375
"890",7353.31005859375,7362.43994140625,7302.6298828125,7314.0498046875,0,7314.0498046875
"891",7303.240234375,7322.56982421875,7281.1201171875,7294.169921875,55853400,7294.169921875
"892",7273.89013671875,7297.85009765625,7246.85986328125,7260.97021484375,48414000,7260.97021484375
"893",7194.259765625,7206.89013671875,7145.06005859375,7203.27978515625,53704500,7203.27978515625
"894",7165.3798828125,7193.77978515625,7128.64013671875,7163.419921875,51938700,7163.419921875
"895",7175.8798828125,7203.4599609375,7105.72021484375,7184.35009765625,52606600,7184.35009765625
"896",7212.830078125,7236.2099609375,7161.72021484375,7215.580078125,49886400,7215.580078125
"897",7250.68017578125,7292.89013671875,7250.68017578125,7286.31982421875,53588400,7286.31982421875
"898",7295.759765625,7349.18017578125,7288.64990234375,7312.72998046875,60930900,7312.72998046875
"899",7339.89013671875,7419.35986328125,7337.27978515625,7400.06005859375,84279200,7400.06005859375
"900",7415.169921875,7426.60009765625,7386.7001953125,7386.7001953125,46756600,7386.7001953125
"901",7390.91015625,7401.4599609375,7368.97021484375,7369.93017578125,38120100,7369.93017578125
"902",7327.77978515625,7352.1201171875,7294.60009765625,7310.81005859375,60271900,7310.81005859375
"903",7239.89990234375,7240.2001953125,7065.259765625,7082.2900390625,83220200,7082.2900390625
"904",7098.75,7151.06982421875,7052.77001953125,7111.8798828125,55691900,7111.8798828125
"905",7082.4599609375,7173.64990234375,7082.4599609375,7143.68994140625,41303800,7143.68994140625
"906",7176.18017578125,7244.9599609375,7172.14013671875,7220.009765625,43936800,7220.009765625
"907",7241.06005859375,7348.06005859375,7231.330078125,7333.009765625,60353600,7333.009765625
"908",7346.56005859375,7409.009765625,7335.60986328125,7369.7998046875,53762900,7369.7998046875
"909",7353.919921875,7403.14990234375,7353.919921875,7374.5400390625,38957900,7374.5400390625
"910",7314.169921875,7332.5,7268.72998046875,7291.66015625,35648100,7291.66015625
"911",7280.18994140625,7326.72021484375,7275.52001953125,7319.18017578125,36847300,7319.18017578125
"912",7369.7998046875,7382.89013671875,7317.5400390625,7326.93994140625,44834900,7326.93994140625
"913",7302.22021484375,7391.4501953125,7301.1201171875,7384.91015625,52025800,7384.91015625
"914",7389.509765625,7433.31005859375,7379.6201171875,7432.77001953125,50212100,7432.77001953125
"915",7405.66015625,7435.93017578125,7390.81982421875,7427.31005859375,0,7427.31005859375
"916",7449.93994140625,7450.3701171875,7401.830078125,7415.4501953125,46585200,7415.4501953125
"917",7363.5400390625,7369.06982421875,7251.02001953125,7315.06982421875,61674900,7315.06982421875
"918",7358.66015625,7477.10986328125,7340.02978515625,7465.240234375,81038100,7465.240234375
"919",7449.2001953125,7498.93994140625,7416.2001953125,7476.47021484375,68278600,7476.47021484375
"920",7473.1201171875,7526.0498046875,7464.64990234375,7497.77978515625,60786100,7497.77978515625
"921",7478.10009765625,7499.52978515625,7403.16015625,7406.080078125,53827600,7406.080078125
"922",7312.91015625,7377.009765625,7287.0400390625,7312.83984375,66100000,7312.83984375
"923",7256.06005859375,7271.830078125,7213.8701171875,7260.52978515625,70017100,7260.52978515625
"924",7286.97998046875,7323.18994140625,7244.18994140625,7315.06982421875,67381300,7315.06982421875
"925",7290.3701171875,7330.240234375,7269.47998046875,7319.759765625,40392600,7319.759765625
"926",7271.0498046875,7325.72998046875,7219.1201171875,7269.47021484375,59934000,7269.47021484375
"927",7351.02001953125,7381.3798828125,7317.3798828125,7322.0400390625,49539900,7322.0400390625
"928",7373.5498046875,7464.7900390625,7368.9501953125,7433.6201171875,55462200,7433.6201171875
"929",7391.25,7406.89013671875,7317.759765625,7340.18994140625,45994600,7340.18994140625
"930",7326.77978515625,7371.93017578125,7309.93994140625,7348.83984375,37852500,7348.83984375
"931",7355.080078125,7357.7099609375,7236.56005859375,7267.7001953125,36007600,7267.7001953125
"932",7246.72998046875,7301.10986328125,7241.10009765625,7260.25,35669800,7260.25
"933",7229.06005859375,7261.89990234375,7183.5,7191.740234375,44487100,7191.740234375
"934",7163.2099609375,7172.990234375,7092.72021484375,7164.10986328125,49419000,7164.10986328125
"935",7165.06982421875,7259.31982421875,7165.06982421875,7198.06005859375,39845700,7198.06005859375
"936",7227.10009765625,7293.6298828125,7223.06982421875,7240.8798828125,0,7240.8798828125
"937",7265.97998046875,7295.35986328125,7224.06982421875,7246.6201171875,39128000,7246.6201171875
"938",7309.60986328125,7343.77001953125,7210,7214.4599609375,37453800,7214.4599609375
"939",7199.58984375,7287.56005859375,7196.83984375,7229.60009765625,32957800,7229.60009765625
"940",7294.33984375,7340.35009765625,7261.5,7324.7099609375,35231600,7324.7099609375
"941",7345.56982421875,7378.0498046875,7322.4501953125,7373.43017578125,47511000,7373.43017578125
"942",7396.14013671875,7405.4501953125,7321.35009765625,7364.39990234375,37841600,7364.39990234375
"943",7372.64990234375,7386.9501953125,7316.7001953125,7316.7001953125,97985800,7316.7001953125
"944",7310.68017578125,7358.52978515625,7294.490234375,7296.77001953125,45903600,7296.77001953125
"945",7332.2001953125,7358.89013671875,7267.25,7279.509765625,34351600,7279.509765625
"946",7241.2001953125,7288.35009765625,7183.7998046875,7254.72021484375,51494100,7254.72021484375
"947",7217.43994140625,7221.43994140625,7168.83984375,7194.08984375,50998000,7194.08984375
"948",7165.97998046875,7240.72021484375,7165.97998046875,7196.10009765625,50965400,7196.10009765625
"949",7219.91015625,7246.740234375,7136.56005859375,7240.77001953125,45098500,7240.77001953125
"950",7275.3701171875,7316.5,7253.64990234375,7278.27001953125,45367500,7278.27001953125
"951",7290.6201171875,7297.8701171875,7241.990234375,7252.8798828125,49023200,7252.8798828125
"952",7224.6201171875,7249.33984375,7184.56005859375,7222.56982421875,53756100,7222.56982421875
"953",7216.080078125,7323.68017578125,7184.25,7308.669921875,68698900,7308.669921875
"954",7381.31982421875,7435.35986328125,7366.2099609375,7378.81982421875,154925000,7378.81982421875
"955",7353.5498046875,7353.5498046875,7255.02978515625,7276.14013671875,73474400,7276.14013671875
"956",7250.0498046875,7306.02001953125,7247.02001953125,7282.1201171875,53260300,7282.1201171875
"957",7278.919921875,7351.2900390625,7272.68017578125,7330.7900390625,58755900,7330.7900390625
"958",7252.41015625,7270.06005859375,7199.10986328125,7213.89990234375,60321000,7213.89990234375
"959",7157.39013671875,7203.97021484375,7133.64990234375,7184.81982421875,53604800,7184.81982421875
"960",7157.22998046875,7199.9501953125,7087.6298828125,7123.8798828125,50383800,7123.8798828125
"961",7083.85986328125,7095.4599609375,7033.830078125,7074.02001953125,49374400,7074.02001953125
"962",7070.39013671875,7106.3701171875,7053.10986328125,7071.7900390625,52633000,7071.7900390625
"963",7068.02978515625,7117.330078125,7042.740234375,7116.240234375,53878800,7116.240234375
"964",7152.2998046875,7204.9599609375,7135.06005859375,7135.06005859375,62306100,7135.06005859375
"965",7164.0498046875,7197,7035.64990234375,7068.16015625,0,7068.16015625
"966",7031.58984375,7075.490234375,6989.77001953125,6997.0498046875,60270400,6997.0498046875
"967",6959.52001953125,7050.68994140625,6948.02978515625,6996.72998046875,53552300,6996.72998046875
"968",7009.81982421875,7025.5,6970.58984375,6998.25,62848100,6998.25
"969",7022.06982421875,7064.43994140625,6981.490234375,7060.14990234375,60655400,7060.14990234375
"970",7041.3798828125,7057.81005859375,6980.330078125,7021.39990234375,52188000,7021.39990234375
"971",7086.72021484375,7170.31982421875,7085.1298828125,7162.43017578125,62230600,7162.43017578125
"972",7090.18017578125,7166.5,7080.009765625,7131.2099609375,59889100,7131.2099609375
"973",7175.77001953125,7182.2998046875,7097.52978515625,7104.52978515625,51297700,7104.52978515625
"974",7097.14990234375,7108.759765625,6997.47998046875,7003.52978515625,67408900,7003.52978515625
"975",7029.75,7048.33984375,6963.02001953125,7022.18994140625,51422100,7022.18994140625
"976",7016.25,7051.18017578125,6969.06982421875,7029.7001953125,44928500,7029.7001953125
"977",7021.1298828125,7045.18017578125,6954.10009765625,6965.990234375,49961000,6965.990234375
"978",6918.080078125,6938.31005859375,6875.77001953125,6921.3701171875,62442600,6921.3701171875
"979",6850.1298828125,6880.64013671875,6816.169921875,6816.22021484375,79130900,6816.22021484375
"980",6820.25,6855.93017578125,6773.81982421875,6850.47021484375,53038700,6850.47021484375
"981",6865.10009765625,6909.080078125,6833.91015625,6893.64990234375,58807000,6893.64990234375
"982",6859.68994140625,6927.27001953125,6846.509765625,6915.06982421875,69113800,6915.06982421875
"983",6835.52978515625,6915.240234375,6825.58984375,6888.9599609375,71582200,6888.9599609375
"984",6898.97998046875,6898.97998046875,6784.6201171875,6795.3798828125,68755200,6795.3798828125
"985",6826.9501953125,6854.60009765625,6809.83984375,6825.06982421875,59561000,6825.06982421875
"986",6840.72998046875,6903.2001953125,6831.669921875,6885.64990234375,66344100,6885.64990234375
"987",6914.31982421875,6954.83984375,6873.5498046875,6932.6298828125,50434500,6932.6298828125
"988",6991.4501953125,7097.39013671875,6982.0400390625,7060.68994140625,67508200,7060.68994140625
"989",7084.509765625,7086.7099609375,7046.85986328125,7047.5,67586800,7047.5
"990",7066.18017578125,7069.66015625,7006.52978515625,7013.72998046875,49088200,7013.72998046875
"991",6970.66015625,7011.7900390625,6963.8798828125,6986.22998046875,55272500,6986.22998046875
"992",6951.47998046875,7068.0400390625,6950.9501953125,7034.16015625,52404100,7034.16015625
"993",7043.8798828125,7122.509765625,7025.60986328125,7113.66015625,54999000,7113.66015625
"994",7079.39990234375,7083.1201171875,7006.08984375,7045.0400390625,0,7045.0400390625
"995",7069.8798828125,7103.669921875,7056.08984375,7087.06005859375,48080100,7087.06005859375
"996",7098.72021484375,7207.77001953125,7083.22998046875,7185.68017578125,65725700,7185.68017578125
"997",7214.68994140625,7245.3701171875,7198.91015625,7209.60986328125,73269900,7209.60986328125
"998",7203.9599609375,7210.009765625,7168.39990234375,7168.39990234375,53810200,7168.39990234375
"999",7196.68994140625,7246.72021484375,7196.68994140625,7233.91015625,63665900,7233.91015625
"1000",7242.39990234375,7267.0400390625,7236.02001953125,7246.93017578125,41813900,7246.93017578125
"1001",7231.0400390625,7248.06005859375,7214.39013671875,7229.4501953125,39932500,7229.4501953125
"1002",7252.009765625,7274.77001953125,7243.830078125,7260.72998046875,40263400,7260.72998046875
"1003",7274.25,7285.2900390625,7263.669921875,7277.93017578125,31465600,7277.93017578125
"1004",7275,7298.91015625,7268.580078125,7292.7998046875,37987800,7292.7998046875
"1005",7292.91015625,7307.669921875,7265.490234375,7265.490234375,38503700,7265.490234375
"1006",7230.740234375,7253.419921875,7213.740234375,7250.1298828125,42470600,7250.1298828125
"1007",7241.41015625,7296.39990234375,7241.41015625,7267.64013671875,53866700,7267.64013671875
"1008",7276.8701171875,7321.47021484375,7255.0400390625,7310.77001953125,126882100,7310.77001953125
"1009",7336.5498046875,7360.10009765625,7313.18994140625,7346.14990234375,53497400,7346.14990234375
"1010",7331.7998046875,7354.31982421875,7313.7099609375,7332.58984375,46578000,7332.58984375
"1011",7320.490234375,7392.64013671875,7320.490234375,7386.990234375,57280900,7386.990234375
"1012",7400.2099609375,7455,7384.990234375,7435.990234375,60289800,7435.990234375
"1013",7424.81982421875,7436.9501953125,7415.66015625,7428.52001953125,52251300,7428.52001953125
"1014",7441,7545.68017578125,7437.97021484375,7526.5498046875,59298200,7526.5498046875
"1015",7534.22998046875,7559.9501953125,7527.580078125,7551.52978515625,50140300,7551.52978515625
"1016",7557.31982421875,7582.47021484375,7542.52978515625,7543.5498046875,51465600,7543.5498046875
"1017",7542.10009765625,7579.25,7529.10986328125,7531.22021484375,62227400,7531.22021484375
"1018",7626.5400390625,7653.990234375,7547,7575.85009765625,91147700,7575.85009765625
"1019",7607.919921875,7641.91015625,7587.68017578125,7596.91015625,134492900,7596.91015625
"1020",7563.31005859375,7580.64013671875,7548.18017578125,7568.85986328125,53706600,7568.85986328125
"1021",7560.56982421875,7579.85986328125,7553.080078125,7574.669921875,48691300,7574.669921875
"1022",7595.25,7604.9599609375,7552.2900390625,7583.43017578125,43864700,7583.43017578125
"1023",7557.16015625,7574.7099609375,7537.81005859375,7571.39990234375,36202800,7571.39990234375
"1024",7560.97021484375,7589,7557.580078125,7568.81982421875,31755700,7568.81982421875
"1025",7580.97021484375,7603.27001953125,7560.5400390625,7571.81982421875,31599200,7571.81982421875
