"","BNP.PA.Open","BNP.PA.High","BNP.PA.Low","BNP.PA.Close","BNP.PA.Volume","BNP.PA.Adjusted"
"876",56.0999984741211,56.560001373291,55.0499992370605,55.2900009155273,3961516,47.0683441162109
"877",54.8800010681152,55.5499992370605,53.8899993896484,54.0099983215332,5349242,45.9786796569824
"878",54.2299995422363,54.9599990844727,54.0800018310547,54.4700012207031,2737440,46.3702774047852
"879",55.0499992370605,56.6500015258789,54.8800010681152,56.4799995422363,3325828,48.0813903808594
"880",56.6800003051758,56.8600006103516,55.4900016784668,55.9199981689453,2820715,47.6046600341797
"881",55.5499992370605,56.7200012207031,55.4799995422363,56.4700012207031,2602283,48.0728759765625
"882",56.7999992370605,56.810001373291,56.0900001525879,56.7599983215332,2621472,48.319751739502
"883",57.2000007629395,57.7299995422363,56.9599990844727,57.0099983215332,2574474,48.5325736999512
"884",57.1699981689453,57.2400016784668,55.5499992370605,56.0699996948242,2612630,47.7323570251465
"885",56.560001373291,57.2700004577637,56.4000015258789,56.4300003051758,2954193,48.0388259887695
"886",56.6399993896484,56.9300003051758,56.1199989318848,56.6800003051758,2974169,48.251651763916
"887",56.560001373291,57.9300003051758,56.5400009155273,57.5200004577637,3298383,48.966739654541
"888",57.0900001525879,57.2099990844727,55.9300003051758,56.2900009155273,2937664,47.9196434020996
"889",56.5,56.7000007629395,55.9599990844727,56.5699996948242,8271686,48.1580047607422
"890",56.5200004577637,57.4500007629395,56.3600006103516,56.810001373291,2390814,48.3623199462891
"891",56.5999984741211,56.9300003051758,56.1100006103516,56.7299995422363,2289036,48.2942085266113
"892",56.7799987792969,57.5800018310547,56.6599998474121,57.0400009155273,2554634,48.5581169128418
"893",56.4700012207031,56.4700012207031,55.3300018310547,55.7200012207031,3122823,47.4344024658203
"894",55.3600006103516,55.439998626709,54.3600006103516,54.8499984741211,3075836,46.6937675476074
"895",54.9000015258789,55.4000015258789,53.7000007629395,55.2299995422363,2892775,47.017261505127
"896",55.7400016784668,56.1100006103516,55.0699996948242,55.6699981689453,3308505,47.3918342590332
"897",56.2000007629395,56.4900016784668,55.560001373291,55.8600006103516,3213637,47.5535850524902
"898",55.9300003051758,57.0999984741211,55.9300003051758,56.7900009155273,3651226,48.3452949523926
"899",57.0999984741211,58.3499984741211,57.0499992370605,57.7200012207031,5687909,49.1370010375977
"900",58.1199989318848,58.9700012207031,57.7599983215332,58.4300003051758,2386997,49.7414207458496
"901",58.7999992370605,59.060001373291,57.8800010681152,57.8899993896484,1270228,49.2817230224609
"902",57.2999992370605,57.7400016784668,57.0099983215332,57.3400001525879,2797200,48.8135070800781
"903",56.0999984741211,56.2400016784668,54.3499984741211,54.7599983215332,6672168,46.6171531677246
"904",54.6100006103516,55.7200012207031,54.25,55.1199989318848,3310169,46.9236183166504
"905",54.8699989318848,55.8899993896484,54.7799987792969,55.3499984741211,2493724,47.1194190979004
"906",55.5,56.2799987792969,55.2700004577637,56.1599998474121,2535717,47.8089714050293
"907",56.1599998474121,57,56.0200004577637,56.7000007629395,4296194,48.2686767578125
"908",56.7000007629395,57.25,56.5400009155273,57.0099983215332,2670516,48.5325736999512
"909",56.939998626709,57.310001373291,56.5800018310547,56.6500015258789,2209915,48.2261123657227
"910",56.6199989318848,57.2400016784668,56.4199981689453,56.7099990844727,1677982,48.2771873474121
"911",56.8800010681152,57.689998626709,56.6800003051758,57.6100006103516,1910941,49.0433578491211
"912",57.9599990844727,58.3199996948242,57.7000007629395,57.9599990844727,1892365,49.3413124084473
"913",57.9900016784668,58.5400009155273,57.8400001525879,58.0499992370605,2028378,49.4179267883301
"914",57.9700012207031,58.4700012207031,57.6199989318848,58.0099983215332,3090044,49.3838768005371
"915",57.4099998474121,58.4199981689453,57.2299995422363,58.3699989318848,1838833,49.6903457641602
"916",58.4700012207031,58.7799987792969,58.3300018310547,58.5900001525879,1388311,49.8776321411133
"917",58.4799995422363,58.7799987792969,57.560001373291,58.1199989318848,2636487,49.4775199890137
"918",59,60.5900001525879,58.8899993896484,59.8499984741211,5221786,50.950267791748
"919",59.9099998474121,60.7400016784668,59.7200012207031,60.1800003051758,3477639,51.2311973571777
"920",60.1800003051758,60.5,59.7599983215332,60.0200004577637,2410299,51.0949897766113
"921",59.8499984741211,60.2999992370605,58.8300018310547,58.9000015258789,2469141,50.1415328979492
"922",58,58.4599990844727,57.2299995422363,57.6100006103516,3537471,49.0433578491211
"923",57.1500015258789,58.3699989318848,57,58.2900009155273,2629468,49.622241973877
"924",58.7599983215332,59.5699996948242,58.4000015258789,59.2900009155273,2588979,50.4735412597656
"925",59.0400009155273,59.8800010681152,58.9500007629395,59.5499992370605,1710037,50.6948776245117
"926",58.4099998474121,58.7799987792969,56.939998626709,57.7599983215332,4102500,49.1710510253906
"927",58.9099998474121,59.1500015258789,58.4300003051758,58.5499992370605,2608353,49.8435745239258
"928",58.9799995422363,60.5,58.9099998474121,60.2999992370605,3238523,51.3333511352539
"929",60.0200004577637,60.1800003051758,59.2099990844727,59.5499992370605,2591264,50.6948776245117
"930",59.4500007629395,60.0999984741211,59.3499984741211,59.6800003051758,1960447,50.8055458068848
"931",59.7799987792969,59.939998626709,58.5299987792969,58.7799987792969,1999256,50.039379119873
"932",58.3600006103516,58.9599990844727,58.1599998474121,58.4799995422363,1853675,49.7839851379395
"933",58.3199996948242,59.2799987792969,58.1800003051758,58.6199989318848,2241534,49.9031639099121
"934",58.310001373291,58.5499992370605,57.5699996948242,58.2200012207031,2779188,49.5626525878906
"935",58.2400016784668,59.1599998474121,58.2000007629395,58.3400001525879,1862482,49.6648063659668
"936",58.6599998474121,59.4500007629395,58.5499992370605,58.5499992370605,2034228,49.8435745239258
"937",58.9199981689453,59.5200004577637,58.2900009155273,58.5099983215332,2103839,49.8095283508301
"938",58.8800010681152,59.1699981689453,58.4000015258789,58.439998626709,2343960,49.7499351501465
"939",58.6699981689453,59.0699996948242,58.2700004577637,58.310001373291,1851658,49.6392669677734
"940",58.8800010681152,59.8199996948242,58.8699989318848,59.5,2279296,50.6523132324219
"941",59.6399993896484,60.0099983215332,59.5400009155273,59.9000015258789,2141387,50.9928321838379
"942",60,60.689998626709,59.8800010681152,59.8800010681152,2336342,50.9758071899414
"943",59.9700012207031,60.6599998474121,59.6100006103516,59.7099990844727,7896015,50.8310852050781
"944",60.0099983215332,60.3499984741211,59.4700012207031,59.5900001525879,2127581,50.7289276123047
"945",59.9000015258789,60.310001373291,59.2599983215332,59.439998626709,1659669,50.6012344360352
"946",59.0800018310547,59.9700012207031,58.5099983215332,59.3899993896484,2000571,50.5586700439453
"947",58.8699989318848,59.0999984741211,57.8600006103516,58.5999984741211,2923414,49.8861427307129
"948",58.2200012207031,58.9599990844727,58.0999984741211,58.5699996948242,2284877,49.8606033325195
"949",58.689998626709,59.0499992370605,57.4799995422363,58.4300003051758,2162431,49.7414207458496
"950",58.7999992370605,59.7900009155273,58.7400016784668,59.5099983215332,3147534,50.6608238220215
"951",59.7000007629395,59.9199981689453,59.4099998474121,59.8699989318848,2550025,50.9672927856445
"952",59.9700012207031,60.4000015258789,59.7000007629395,59.8899993896484,2191422,50.984317779541
"953",59.9700012207031,61.560001373291,59.6199989318848,61.2999992370605,3850193,52.1846504211426
"954",61.5,62.2400016784668,61.310001373291,61.4599990844727,8094602,52.3208618164062
"955",61.2999992370605,61.5,59.6800003051758,60.1100006103516,3667191,51.1716079711914
"956",59.9099998474121,61.1199989318848,59.8699989318848,61.1100006103516,2620758,52.0229034423828
"957",61.3600006103516,62.7000007629395,61.1599998474121,62.0699996948242,3583372,52.8401527404785
"958",61.4700012207031,61.9199981689453,61.0400009155273,61.6500015258789,2590604,52.4826049804688
"959",61.1800003051758,61.25,60.3800010681152,60.7400016784668,2669268,51.7079277038574
"960",60.5800018310547,61.5900001525879,60.0699996948242,60.4199981689453,2766032,51.4355049133301
"961",60.2099990844727,60.5699996948242,59.5999984741211,60.2299995422363,2252126,51.2737617492676
"962",60.0400009155273,60.7099990844727,59.7200012207031,60.1100006103516,2797880,51.1716079711914
"963",60.0099983215332,60.6500015258789,59.7400016784668,60.4700012207031,2239087,51.4780731201172
"964",60.3300018310547,60.9099998474121,60.0699996948242,60.4300003051758,2830079,51.4440231323242
"965",60.6699981689453,60.9199981689453,59.439998626709,59.689998626709,2061569,50.8140563964844
"966",59.189998626709,59.7799987792969,58.6500015258789,58.7999992370605,2670595,50.0564041137695
"967",58.439998626709,58.9900016784668,58.0299987792969,58.6399993896484,2668329,49.9201965332031
"968",58.9199981689453,59.439998626709,58.4799995422363,59.2000007629395,2472235,50.3969230651855
"969",59.4700012207031,60.1100006103516,59.2900009155273,59.9799995422363,1990871,51.0609359741211
"970",59.560001373291,59.560001373291,58.6399993896484,59.0299987792969,1872289,50.252197265625
"971",59.5699996948242,60.1399993896484,59.5699996948242,59.8300018310547,3160128,50.9332427978516
"972",59.689998626709,60.4900016784668,59.439998626709,60.2400016784668,2218506,51.2822723388672
"973",60.5,60.5800018310547,59.1100006103516,59.439998626709,2667375,50.6012344360352
"974",58.9799995422363,59.2000007629395,57.1100006103516,57.6399993896484,4694932,49.0688972473145
"975",57.810001373291,58.2599983215332,57.3199996948242,57.8300018310547,2702406,49.2306442260742
"976",57.5200004577637,58.1500015258789,57.2299995422363,57.6800003051758,2171922,49.1029472351074
"977",57.6800003051758,58.0400009155273,57.1800003051758,57.310001373291,2468130,48.7879638671875
"978",57,57.0999984741211,55.7700004577637,56.7099990844727,3220816,48.2771873474121
"979",56,56.25,55.4599990844727,55.560001373291,3689118,47.2981948852539
"980",55.7999992370605,56.3600006103516,55.2700004577637,56.1300010681152,2807822,47.7834358215332
"981",56.1300010681152,56.1699981689453,55.5200004577637,55.9099998474121,2569012,47.5961456298828
"982",55.7299995422363,56.310001373291,55.2700004577637,56.1800003051758,2730173,47.8259963989258
"983",54.9099998474121,54.9300003051758,52.8199996948242,54.7200012207031,5750038,46.5831069946289
"984",55.3800010681152,55.4300003051758,54.5299987792969,54.6699981689453,3093023,46.5405349731445
"985",54.5999984741211,54.5999984741211,53.4099998474121,53.7200012207031,3759647,45.731803894043
"986",53.75,54.7400016784668,53.75,54.2900009155273,3247176,46.217041015625
"987",54.4500007629395,55.0099983215332,54.1199989318848,54.4000015258789,2717312,46.3106880187988
"988",54.75,56.0900001525879,54.7400016784668,55.560001373291,3304816,47.2981948852539
"989",56,57,55.8400001525879,56.6399993896484,3397647,48.2175941467285
"990",56.9500007629395,57.0099983215332,56.5999984741211,56.810001373291,2526854,48.3623199462891
"991",56.4099998474121,56.9799995422363,55.8899993896484,55.9500007629395,2976344,47.6302032470703
"992",55.3899993896484,56.4500007629395,55.3499984741211,56.0999984741211,2226445,47.7578964233398
"993",56.0400009155273,56.2700004577637,55.5699996948242,56.0900001525879,2075065,47.749382019043
"994",55.9000015258789,55.9900016784668,55.1300010681152,55.6100006103516,2489497,47.3407592773438
"995",55.8300018310547,56.1599998474121,55.4900016784668,55.7900009155273,1629208,47.4939918518066
"996",55.7999992370605,56.0999984741211,54.7000007629395,56.0099983215332,3144007,47.6812744140625
"997",56.1699981689453,56.5699996948242,55.9799995422363,56.3699989318848,1773206,47.9877433776855
"998",56.5,56.6399993896484,56.0200004577637,56.0900001525879,1746207,47.749382019043
"999",56.25,56.939998626709,56.2299995422363,56.7299995422363,2600953,48.2942085266113
"1000",57.0999984741211,57.3899993896484,56.4799995422363,56.7999992370605,1565294,48.3538055419922
"1001",56.5,56.6399993896484,56.0699996948242,56.4599990844727,1393885,48.0643615722656
"1002",56.6300010681152,56.7700004577637,56.3600006103516,56.5800018310547,976809,48.1665229797363
"1003",56.5900001525879,57.0099983215332,56.5299987792969,56.9000015258789,1119936,48.4389343261719
"1004",56.9099998474121,57.2700004577637,56.8400001525879,57.0299987792969,1275412,48.5496025085449
"1005",57.060001373291,57.0699996948242,56.3300018310547,56.4199981689453,1421699,48.0303077697754
"1006",56.1500015258789,56.4799995422363,55.9700012207031,56.4799995422363,1237697,48.0813903808594
"1007",56.0999984741211,57.1300010681152,56.0099983215332,56.9199981689453,1440565,48.4559593200684
"1008",57.3300018310547,57.9700012207031,57.2099990844727,57.7700004577637,3361523,49.1795616149902
"1009",58.060001373291,58.2400016784668,57.560001373291,57.7999992370605,1337401,49.2051010131836
"1010",58,58.5400009155273,57.939998626709,58.4700012207031,1595873,49.7754783630371
"1011",58.2799987792969,59.8499984741211,58.060001373291,59.7599983215332,3181718,50.8736457824707
"1012",59.8300018310547,60.9599990844727,59.5499992370605,60.6599998474121,2813151,51.639820098877
"1013",60.3499984741211,61.2599983215332,60.0400009155273,61.1100006103516,2523276,52.0229034423828
"1014",61.2099990844727,61.9000015258789,60.9099998474121,61.8499984741211,2699114,52.6528625488281
"1015",61.8199996948242,61.9199981689453,61.1800003051758,61.1800003051758,2198940,52.0824966430664
"1016",61.3699989318848,61.3899993896484,60.75,60.8199996948242,1848851,51.7760238647461
"1017",60.5299987792969,60.9300003051758,60.25,60.310001373291,2044571,51.3418655395508
"1018",61.310001373291,63.3199996948242,61.2999992370605,62.8800010681152,4771017,53.5297050476074
"1019",63.2599983215332,63.9799995422363,62.7599983215332,63.0900001525879,9283183,53.7084770202637
"1020",62.8600006103516,63.2999992370605,62.1100006103516,62.3899993896484,1563237,53.1125717163086
"1021",62.3499984741211,62.6300010681152,62.1699981689453,62.2900009155273,1836408,53.0274429321289
"1022",62.6300010681152,63.2200012207031,62.4300003051758,62.8600006103516,2125843,53.5126800537109
"1023",62.5999984741211,62.8800010681152,62.0900001525879,62.8800010681152,1458810,53.5297050476074
"1024",63,63.3699989318848,62.9000015258789,63.0099983215332,1279974,53.6403732299805
"1025",63.0999984741211,63.5400009155273,62.7700004577637,62.9900016784668,1184940,53.623348236084
"1026",63.1199989318848,63.2400016784668,62.3400001525879,62.4500007629395,856379,53.163646697998
"1027",62.4199981689453,62.8499984741211,62.4199981689453,62.5900001525879,764511,53.282829284668
"1028",62.9300003051758,63.8199996948242,62.7999992370605,63.3600006103516,1453297,53.9383239746094
"1029",63.6500015258789,63.75,61.4199981689453,61.6699981689453,2161179,52.4996299743652
"1030",61.8499984741211,62.9099998474121,61.5999984741211,62.9099998474121,2020844,53.5552444458008
"1031",62.3400001525879,63.310001373291,62,63,1708603,53.6318588256836
"1032",63,63.25,62.4599990844727,63.1399993896484,1121894,53.7510452270508
"1033",63.1100006103516,63.1100006103516,62.2599983215332,62.6300010681152,1334945,53.3168830871582
"1034",62.2400016784668,62.8300018310547,62.1100006103516,62.4300003051758,1448019,53.1466217041016
"1035",62.7999992370605,62.9099998474121,60.4000015258789,60.7999992370605,2383953,51.7589988708496
"1036",60.9700012207031,61.6300010681152,60.4799995422363,60.8300018310547,1827811,51.7845420837402
"1037",61.0299987792969,61.3800010681152,60.9700012207031,61.1199989318848,1328875,52.0314178466797
"1038",60.4500007629395,60.9500007629395,60.2400016784668,60.75,1726074,51.7164344787598
"1039",60,60.2900009155273,59.4000015258789,60.2400016784668,1829354,51.2822723388672
"1040",60.2400016784668,61.0800018310547,60.1100006103516,60.6599998474121,1662660,51.639820098877
"1041",60.9599990844727,61.2000007629395,60.5400009155273,60.6100006103516,1550707,51.5972518920898
"1042",61.560001373291,62.1500015258789,61.439998626709,61.5299987792969,1657658,52.3804512023926
"1043",61.7099990844727,61.8699989318848,60.8800010681152,61.1699981689453,1379736,52.0739822387695
"1044",61.689998626709,62.1699981689453,61.689998626709,61.9900016784668,2228528,52.7720489501953
"1045",61.6599998474121,61.9199981689453,61.310001373291,61.689998626709,1315686,52.5166549682617
"1046",62,62.7099990844727,61.5900001525879,62.5499992370605,2078747,53.2487754821777
"1047",62.6500015258789,62.8699989318848,61.8499984741211,62.0400009155273,1483122,52.8146133422852
"1048",62.1500015258789,62.4500007629395,61.8300018310547,62.2000007629395,1746594,52.9508209228516
"1049",62.4500007629395,63.1699981689453,62.1599998474121,62.5499992370605,2628768,53.2487754821777
"1050",57,58.9900016784668,56.4000015258789,56.7900009155273,9865002,48.3452949523926
"1051",57.3499984741211,57.9500007629395,55.8600006103516,56.060001373291,5384986,47.7238426208496
"1052",56.9500007629395,57.2299995422363,55.8499984741211,56.0999984741211,3623657,47.7578964233398
"1053",56.1199989318848,56.2400016784668,55.0699996948242,55.0800018310547,3989882,46.8895721435547
"1054",55.0800018310547,55.75,54.689998626709,54.7999992370605,3496049,46.6512069702148
"1055",55.0999984741211,55.1800003051758,54.2299995422363,54.5400009155273,2920886,46.4298706054688
"1056",54.1699981689453,54.5200004577637,53.0800018310547,53.439998626709,4901434,45.4934349060059
"1057",54,54.3300018310547,53.7900009155273,54.1699981689453,3202069,46.1148834228516
"1058",54.189998626709,54.689998626709,53.689998626709,53.8300018310547,2452307,45.8254470825195
"1059",53.5,54.3400001525879,53.4199981689453,53.9199981689453,2374115,45.9020614624023
"1060",54.0999984741211,54.25,53.5299987792969,54.0099983215332,2517763,45.9786796569824
"1061",54.5299987792969,54.8600006103516,54.2200012207031,54.3800010681152,2901560,46.2936630249023
"1062",54.5,55.0099983215332,54.3300018310547,54.7700004577637,2292612,46.6256637573242
"1063",54.5900001525879,55.5699996948242,54.5699996948242,55.5,3168091,47.2471122741699
"1064",55.5,56.1199989318848,55.4900016784668,55.9000015258789,2638341,47.5876350402832
"1065",56.4300003051758,56.8300018310547,55.9199981689453,56.2200012207031,2618808,47.8600540161133
"1066",56.560001373291,56.7599983215332,56.0900001525879,56.3899993896484,2247149,48.0047721862793
"1067",56.3499984741211,56.4500007629395,55.2700004577637,55.3400001525879,2763767,47.1109085083008
"1068",55.0999984741211,55.6100006103516,55.0900001525879,55.5999984741211,2130501,47.3322410583496
"1069",55.4700012207031,56.0200004577637,55.1300010681152,55.4500007629395,2386211,47.2045516967773
"1070",55.5900001525879,55.7999992370605,55.2400016784668,55.3800010681152,3837416,47.144962310791
"1071",55.5299987792969,56.439998626709,55.3800010681152,56.1500015258789,2517235,47.8004608154297
"1072",56.1800003051758,57.4199981689453,56.1699981689453,57.2700004577637,3111764,48.7539176940918
"1073",57,57.4700012207031,56.6599998474121,57.2400016784668,1968996,48.7283782958984
"1074",57.25,57.8300018310547,57.2200012207031,57.2700004577637,2614268,48.7539176940918
"1075",57.1300010681152,58.5800018310547,57.0999984741211,58.3899993896484,3758442,49.7073707580566
"1076",58.4900016784668,59.189998626709,58.4199981689453,58.9300003051758,2857525,50.1670722961426
"1077",58.6599998474121,59.310001373291,58.6199989318848,59.0499992370605,2759877,50.269229888916
"1078",59.4199981689453,60.1199989318848,59.0999984741211,59.7099990844727,4012391,50.8310852050781
"1079",60.8800010681152,61.7799987792969,60.6300010681152,60.9500007629395,4745114,51.8866996765137
"1080",60.7700004577637,61.2799987792969,60.1500015258789,60.25,3209386,51.2907867431641
"1081",60.4500007629395,61.6100006103516,60.3400001525879,61.2099990844727,8949165,52.1080322265625
"1082",61.2799987792969,61.8199996948242,61.2200012207031,61.3600006103516,2282031,52.2357330322266
"1083",61.560001373291,62.3400001525879,61.560001373291,62,2947725,52.7805633544922
"1084",61.8800010681152,62.1699981689453,61.4500007629395,61.9300003051758,2885055,52.7209739685059
"1085",62.3899993896484,63.0200004577637,62.0900001525879,62.6399993896484,3666581,53.3253898620605
"1086",63.1500015258789,63.6199989318848,62.75,62.7999992370605,2715480,53.4616012573242
"1087",62.7200012207031,63.189998626709,62.4900016784668,62.4900016784668,2176630,53.1977005004883
"1088",63.25,64.4000015258789,63.25,64.3099975585938,3717066,54.7470588684082
"1089",64.3099975585938,65.3499984741211,64.0400009155273,64.6699981689453,2891033,55.0535278320312
"1090",64.9199981689453,65.9300003051758,64.9000015258789,65.8600006103516,3467964,56.066577911377
"1091",65.8000030517578,66.5999984741211,65.1800003051758,65.4199981689453,2995647,55.6920051574707
"1092",65.4000015258789,66.8899993896484,65.2900009155273,66.5299987792969,3081188,56.6369438171387
"1093",66.8000030517578,67.5999984741211,66.8000030517578,67.1600036621094,2583051,57.173267364502
"1094",66.2300033569336,66.6800003051758,65.9100036621094,66.5500030517578,2913205,56.653980255127
"1095",66.5199966430664,67.3099975585938,66.4700012207031,66.9899978637695,1847356,57.0285415649414
"1096",66.9100036621094,67.3899993896484,66.5199966430664,66.6399993896484,2233616,56.7305908203125
"1097",67.0699996948242,67.5299987792969,66.120002746582,66.7300033569336,2452350,56.8072090148926
"1098",66.5199966430664,67.1500015258789,64.8000030517578,65.5100021362305,3214765,55.768627166748
"1099",65.9899978637695,66.4400024414062,65.0999984741211,65.3600006103516,2351756,55.640926361084
"1100",65.3600006103516,66.5899963378906,65.3300018310547,65.7699966430664,2592068,55.9899559020996
"1101",64.4599990844727,64.7200012207031,63.6300010681152,63.8300018310547,3485230,54.3384399414062
"1102",63.9199981689453,64.9800033569336,63.8400001525879,64.1500015258789,2277500,54.6108551025391
"1103",64.9800033569336,65.5500030517578,64.6500015258789,65.4599990844727,2716710,55.7260551452637
"1104",64.7799987792969,65.7300033569336,64.4100036621094,65.4300003051758,2722009,55.7005195617676
"1105",66.0999984741211,66.7799987792969,65.75,66.620002746582,2691459,56.7135696411133
"1106",66.8000030517578,68.2600021362305,66.8000030517578,68.0500030517578,3112172,57.9309272766113
"1107",67.7699966430664,68.4800033569336,67.370002746582,67.7300033569336,3367663,57.6585083007812
"1108",68.6800003051758,69.5500030517578,67.5800018310547,68.3600006103516,3638561,58.19482421875
"1109",68.9599990844727,69.0800018310547,66.7200012207031,67.0100021362305,3211049,57.0455741882324
"1110",67.5999984741211,68.2699966430664,67.4100036621094,67.7200012207031,2454535,57.6499938964844
"1111",68.3000030517578,68.4899978637695,67.3399963378906,67.6100006103516,2349914,57.5563545227051
"1112",67.6100006103516,67.9700012207031,67.0400009155273,67.4499969482422,1771056,57.4201393127441
"1113",68,68.3099975585938,67.3199996948242,67.6399993896484,1775234,57.5818901062012
"1114",67.6699981689453,68.3600006103516,67.4000015258789,68.2300033569336,1067014,58.0841598510742
"1115",68.6900024414062,69.7399978637695,68.6900024414062,69.5999984741211,2449417,59.2504386901855
"1116",69.629997253418,70.120002746582,69.120002746582,69.9400024414062,2043377,59.5398826599121
"1117",69.9899978637695,70.7600021362305,69.9199981689453,70.6100006103516,1688075,60.1102485656738
"1118",70.8000030517578,71.7300033569336,70.8000030517578,71.1999969482422,2520057,60.6125106811523
"1119",71.5,72.1699981689453,71.1699981689453,71.629997253418,1870517,60.978572845459
"1120",71.370002746582,71.9000015258789,71.0100021362305,71.5199966430664,1763827,60.8849296569824
"1121",71.6699981689453,72.0400009155273,71.4800033569336,71.75,1803259,61.0807304382324
"1122",71.6800003051758,71.8899993896484,71.2399978637695,71.6100006103516,1340519,60.9615516662598
"1123",71.7900009155273,72.3099975585938,71.6900024414062,72.3099975585938,2796769,61.5574531555176
"1124",72.3499984741211,73.0800018310547,72.2900009155273,72.9000015258789,2085075,62.0597267150879
"1125",68.3000030517578,68.5,67.0599975585938,68.3399963378906,4197847,62.0960655212402
"1126",68.129997253418,68.2699966430664,67.4499969482422,67.5199966430664,1611847,61.3509902954102
"1127",67.6100006103516,67.8300018310547,66.8600006103516,67.0899963378906,1593552,60.960277557373
"1128",66.5400009155273,67.3000030517578,66.2300033569336,67.2099990844727,1333372,61.0693130493164
"1129",67.2600021362305,67.3000030517578,66.8099975585938,67.0599975585938,962501,60.9330215454102
"1130",67.1500015258789,67.7900009155273,67.1100006103516,67.7900009155273,1390311,61.5963249206543
"1131",67.9300003051758,68.0699996948242,66.5599975585938,66.9300003051758,1873775,60.8148956298828
"1132",66.4300003051758,67.7900009155273,66.379997253418,67.7900009155273,1654206,61.5963249206543
"1133",68.0100021362305,68.2300033569336,67.370002746582,67.6999969482422,3289110,61.5145378112793
"1134",68.5,68.6600036621094,67.9100036621094,68.0599975585938,1415332,61.8416481018066
"1135",67.75,67.7900009155273,66.3199996948242,66.8300018310547,2450741,60.7240333557129
"1136",66.9400024414062,67.0899963378906,66.0400009155273,66.2300033569336,1613978,60.1788558959961
"1137",66.5899963378906,67.1600036621094,65.6800003051758,66.8499984741211,2181388,60.7422065734863
"1138",66.8499984741211,67.1100006103516,66.0599975585938,66.370002746582,2120025,60.3060646057129
"1139",61,63.6800003051758,60.5,63.2099990844727,7509856,57.4347763061523
"1140",63.6500015258789,63.75,60.3699989318848,60.75,6746748,55.1995391845703
"1141",60.7999992370605,62.0900001525879,60.7999992370605,61.8199996948242,4627597,56.1717758178711
"1142",61.6199989318848,61.7599983215332,58.9799995422363,60,5973973,54.5180587768555
"1143",59.7700004577637,59.8699989318848,57.3600006103516,58.4099998474121,8617206,53.0733299255371
"1144",58.75,59.5900001525879,58.0999984741211,59.1399993896484,4341390,53.7366333007812
"1145",59.7999992370605,60.1199989318848,58.7099990844727,59.4599990844727,2718136,54.0273971557617
"1146",59.9000015258789,59.9000015258789,58.5800018310547,58.7099990844727,2947548,53.3459205627441
"1147",58.9799995422363,60.3400001525879,58.8300018310547,60.1100006103516,2735541,54.6180114746094
"1148",60,60.4799995422363,58.7200012207031,59.3300018310547,6377244,53.9092750549316
"1149",59.4000015258789,61.4199981689453,59.4000015258789,61.2700004577637,3799351,55.6720275878906
"1150",61.4199981689453,61.5099983215332,60.2200012207031,60.560001373291,3411239,55.0268974304199
"1151",60.7599983215332,61.2799987792969,59.9599990844727,60.25,3252961,54.7452201843262
"1152",60.4500007629395,60.6800003051758,59.5800018310547,60.0200004577637,3437993,54.5362319946289
"1153",60.3300018310547,60.3600006103516,59.1800003051758,59.5299987792969,4476230,54.0910034179688
"1154",62.9000015258789,62.9599990844727,60.9599990844727,61.6699981689453,4655869,56.0354766845703
"1155",61.2099990844727,61.4700012207031,60.4300003051758,61.2299995422363,2578874,55.6356811523438
"1156",61.75,63.1800003051758,61.5499992370605,62.7299995422363,3555561,56.9986305236816
"1157",63.5,64.5,63.3300018310547,63.9199981689453,2798016,58.079906463623
"1158",64.0800018310547,64.0999984741211,63.1699981689453,63.6599998474121,2358461,57.8436622619629
"1159",63,64.1800003051758,62.5400009155273,62.5400009155273,3007412,56.8259925842285
"1160",62.1199989318848,62.3300018310547,60.5400009155273,61.0699996948242,3863035,55.4902992248535
"1161",61.3600006103516,61.939998626709,60.7999992370605,61.6199989318848,1924593,55.990047454834
"1162",62,62.4599990844727,61.6199989318848,62.0200004577637,1692308,56.3535003662109
"1163",62.2299995422363,62.7299995422363,62.0699996948242,62.439998626709,1800462,56.7351303100586
"1164",62.0499992370605,62.8600006103516,61.6500015258789,62.7400016784668,1580214,57.0077209472656
"1165",62.3600006103516,62.7400016784668,61.9599990844727,62.5699996948242,1353639,56.8532485961914
"1166",62.3699989318848,63.3699989318848,62.2200012207031,63.0299987792969,1890688,57.2712211608887
"1167",63.3899993896484,63.7299995422363,63.0400009155273,63.6500015258789,2131235,57.8345794677734
"1168",63.0499992370605,63.2400016784668,62.6599998474121,63.0499992370605,2758555,57.2893943786621
"1169",63.4000015258789,64.5899963378906,63.1800003051758,64.5299987792969,2579090,58.6341743469238
"1170",64.5299987792969,65.0400009155273,64.1800003051758,64.6900024414062,2555763,58.7795600891113
"1171",64.8000030517578,64.8499984741211,62.9000015258789,64.0800018310547,2674629,58.2252883911133
"1172",63.5499992370605,64.6500015258789,62.7099990844727,64.5599975585938,2229646,58.6614303588867
"1173",64.5599975585938,65.0299987792969,64.3199996948242,64.4599990844727,1721058,58.5705680847168
"1174",65.0500030517578,65.120002746582,63.3199996948242,63.9099998474121,1857337,58.0708198547363
"1175",63.8199996948242,64.7399978637695,63.7299995422363,64.2399978637695,1455532,58.3706665039062
"1176",64.2799987792969,64.379997253418,63.060001373291,63.4599990844727,2630196,57.661937713623
"1177",62.9900016784668,63.0099983215332,61.1800003051758,61.4599990844727,3792758,55.8446655273438
