"","RNO.PA.Open","RNO.PA.High","RNO.PA.Low","RNO.PA.Close","RNO.PA.Volume","RNO.PA.Adjusted"
"916",40.4500007629395,40.5099983215332,39.3600006103516,39.5200004577637,771009,36.2755355834961
"917",39.5050010681152,39.814998626709,38.564998626709,39.5349998474121,1112683,36.2893028259277
"918",40,40.689998626709,38.7050018310547,40.3199996948242,1657716,37.0098571777344
"919",40.3199996948242,40.7599983215332,39.4449996948242,40.5349998474121,952316,37.2072067260742
"920",40.5499992370605,40.6150016784668,39.5849990844727,39.9049987792969,945557,36.6289291381836
"921",39.8050003051758,39.8250007629395,39.0200004577637,39.439998626709,805850,36.2021026611328
"922",39,39.1399993896484,38.3849983215332,38.7999992370605,969071,35.6146469116211
"923",38.5999984741211,38.8499984741211,38.0149993896484,38.310001373291,1013924,35.1648750305176
"924",38.5550003051758,38.7599983215332,38.2050018310547,38.4300003051758,648751,35.2750205993652
"925",38.2000007629395,38.5849990844727,38.0449981689453,38.1949996948242,621206,35.0593109130859
"926",37.9150009155273,38.060001373291,36.9799995422363,37.6450004577637,969200,34.5544662475586
"927",38.4000015258789,38.5149993896484,37.7750015258789,37.7750015258789,603325,34.6737976074219
"928",38.2000007629395,38.9000015258789,38.1300010681152,38.3199996948242,677947,35.1740531921387
"929",38.2249984741211,38.25,37.7350006103516,37.8199996948242,622416,34.7150993347168
"930",37.5800018310547,37.935001373291,37.3950004577637,37.5,533735,34.4213676452637
"931",37.814998626709,37.814998626709,37.0750007629395,37.185001373291,473711,34.1322288513184
"932",37.0499992370605,37.4749984741211,36.9300003051758,37.2599983215332,491571,34.2010688781738
"933",37.0550003051758,37.1199989318848,36.5499992370605,36.7999992370605,702125,33.7788391113281
"934",36.5099983215332,36.7849998474121,36.0950012207031,36.6549987792969,825610,33.6457405090332
"935",36.6599998474121,37.4650001525879,36.6349983215332,37.3450012207031,813916,34.2790946960449
"936",37.6049995422363,38.2200012207031,37.5349998474121,37.8549995422363,751477,34.7472267150879
"937",37.939998626709,37.9799995422363,36.9599990844727,37.2550010681152,580448,34.1964836120605
"938",37.5,37.7099990844727,36.189998626709,36.375,771209,33.388729095459
"939",36.2700004577637,36.7750015258789,36.0849990844727,36.4049987792969,427589,33.4162673950195
"940",36.7799987792969,37.1100006103516,36.7350006103516,37,512946,33.9624176025391
"941",37.1300010681152,37.3250007629395,36.8600006103516,37.3250007629395,589095,34.2607383728027
"942",37.4249992370605,37.6749992370605,37.1699981689453,37.2150001525879,527997,34.1597671508789
"943",37.625,38.1500015258789,37.3349990844727,37.3349990844727,1372430,34.2699127197266
"944",36.0800018310547,36.5299987792969,34.9000015258789,35,2919863,32.1266136169434
"945",35.2099990844727,35.4650001525879,34.7249984741211,34.7949981689453,990824,31.938440322876
"946",34.6500015258789,35.6800003051758,34.5750007629395,35.3349990844727,1155361,32.4341087341309
"947",35.2000007629395,36.4150009155273,35.1399993896484,35.8800010681152,1208007,32.9343681335449
"948",35.685001373291,36.8250007629395,35.685001373291,36.2999992370605,1291880,33.3198852539062
"949",36.314998626709,36.5800018310547,35.3050003051758,35.9850006103516,1006356,33.0307464599609
"950",36.1650009155273,36.7050018310547,36.0299987792969,36.5349998474121,635817,33.5355911254883
"951",36.8050003051758,36.9650001525879,36.2099990844727,36.7350006103516,666844,33.7191772460938
"952",36.6349983215332,38.8199996948242,36.4799995422363,37.4949989318848,1804009,34.4167785644531
"953",37.5250015258789,37.814998626709,36.7150001525879,37.6450004577637,1023302,34.5544662475586
"954",37.9000015258789,38.6549987792969,37.3349990844727,38.1450004577637,2004136,35.0134162902832
"955",38.0499992370605,38.4000015258789,37.314998626709,37.7599983215332,924233,34.660026550293
"956",37.9099998474121,38.939998626709,37.8899993896484,38.4300003051758,1134239,35.2750205993652
"957",38.4700012207031,39.2900009155273,38.1049995422363,39.0200004577637,881040,35.8165817260742
"958",38.7000007629395,39.4799995422363,38.7000007629395,39.1749992370605,1131742,35.958854675293
"959",38.9799995422363,38.9799995422363,37.9500007629395,38.3499984741211,1230812,35.201587677002
"960",38.0099983215332,38.5349998474121,37.7999992370605,38.2299995422363,842073,35.0914421081543
"961",38.1049995422363,38.25,37.5449981689453,37.9000015258789,651671,34.7885322570801
"962",37.9650001525879,38.6500015258789,37.8199996948242,38.3499984741211,725815,35.201587677002
"963",38.4949989318848,38.935001373291,38.0699996948242,38.8199996948242,752790,35.6330032348633
"964",38.75,39.1100006103516,38.3849983215332,38.875,985064,35.6834869384766
"965",39.3549995422363,39.4150009155273,38.1049995422363,38.1949996948242,824411,35.0593109130859
"966",37.8650016784668,38.0400009155273,35.9449996948242,35.9449996948242,1459914,32.9940299987793
"967",35.5250015258789,36.0550003051758,34.5299987792969,35.6150016784668,1356896,32.6911239624023
"968",35.75,35.939998626709,35.0699996948242,35.0699996948242,779384,32.1908645629883
"969",35.3849983215332,35.7249984741211,34.9500007629395,35.7249984741211,727368,32.7920913696289
"970",35.3300018310547,35.6349983215332,34.8250007629395,35.4150009155273,617930,32.5075416564941
"971",35.814998626709,37.1549987792969,35.814998626709,36.7350006103516,1015415,33.7191772460938
"972",36.6749992370605,37.6749992370605,36.6650009155273,37.4650001525879,1003390,34.3892440795898
"973",37.7099990844727,38.1349983215332,37.2550010681152,37.2700004577637,649996,34.2102508544922
"974",37.0499992370605,37.4199981689453,36.1699981689453,36.25,826042,33.2739944458008
"975",36.3400001525879,36.9599990844727,35.8950004577637,36.5050010681152,576225,33.508056640625
"976",36.4000015258789,37.1199989318848,36.1450004577637,36.9599990844727,742409,33.9257049560547
"977",36.8199996948242,37.439998626709,36.0050010681152,36.0699996948242,975023,33.1087684631348
"978",34.1699981689453,35.0999984741211,33.1150016784668,33.4249992370605,3102189,30.6809139251709
"979",33.2099990844727,33.9900016784668,32.9199981689453,33.2400016784668,1471191,30.5111045837402
"980",33.3499984741211,33.4850006103516,32.2750015258789,32.9949989318848,1116097,30.2862148284912
"981",32.9500007629395,33.2200012207031,32.5699996948242,32.8549995422363,874109,30.1577091217041
"982",32.7700004577637,33.0900001525879,32.1199989318848,32.5449981689453,788763,29.8731575012207
"983",32.060001373291,32.2000007629395,31.3199996948242,32.0149993896484,1231945,29.3866710662842
"984",32.2099990844727,32.9700012207031,31.9899997711182,32.4449996948242,879060,29.7813701629639
"985",32.439998626709,32.7550010681152,32.2050018310547,32.4300003051758,644755,29.7676010131836
"986",32.4599990844727,33.3650016784668,32.375,33.0499992370605,890908,30.3367004394531
"987",33.2900009155273,33.5,32.814998626709,33.0099983215332,642447,30.2999839782715
"988",33.4000015258789,34.2449989318848,33.2799987792969,33.875,738303,31.0939712524414
"989",34.2599983215332,34.9300003051758,34.1150016784668,34.7350006103516,1276562,31.8833675384521
"990",34.9500007629395,35.7700004577637,34.5750007629395,34.6349983215332,815796,31.7915782928467
"991",34.4599990844727,34.6300010681152,33.3800010681152,33.5499992370605,993245,30.7956504821777
"992",33.2750015258789,34.2400016784668,33.1500015258789,33.8699989318848,733145,31.0893802642822
"993",34.1100006103516,34.564998626709,33.7700004577637,34.1150016784668,778486,31.3142700195312
"994",33.8499984741211,34.2000007629395,33.6949996948242,34.0050010681152,519951,31.2133007049561
"995",34.25,34.5,33.9000015258789,34.1949996948242,518278,31.3876991271973
"996",34.310001373291,35.1599998474121,33.5950012207031,34.9949989318848,1284191,32.1220207214355
"997",35.2750015258789,36.0250015258789,34.7200012207031,35.7900009155273,1410268,32.8517570495605
"998",35.8450012207031,35.9900016784668,35.3050003051758,35.310001373291,813290,32.4111633300781
"999",35.25,35.8400001525879,35.0449981689453,35.560001373291,961562,32.6406402587891
"1000",35.6100006103516,35.7799987792969,35.125,35.5400009155273,629320,32.6222839355469
"1001",35.4500007629395,35.6450004577637,34.2200012207031,34.3050003051758,938957,31.4886703491211
"1002",34.3549995422363,34.5999984741211,34.310001373291,34.3250007629395,652318,31.5070285797119
"1003",34.2999992370605,34.5999984741211,34.2050018310547,34.4500007629395,423946,31.6217651367188
"1004",34.4900016784668,35.0750007629395,34.3300018310547,35.0750007629395,725786,32.1954574584961
"1005",35.0699996948242,35.1699981689453,34.8549995422363,34.8950004577637,445852,32.0302352905273
"1006",34.75,35.125,34.6300010681152,35.0250015258789,512567,32.1495590209961
"1007",35,36.2249984741211,34.9300003051758,35.8250007629395,1032856,32.8838806152344
"1008",35.9199981689453,36.3450012207031,35.7150001525879,35.9900016784668,1010750,33.0353355407715
"1009",36.189998626709,36.2700004577637,35.875,36.2449989318848,535574,33.269401550293
"1010",36.25,36.3650016784668,35.8199996948242,36.1949996948242,477363,33.2235069274902
"1011",35.9099998474121,36.0999984741211,35.7099990844727,35.9099998474121,1146409,32.9619026184082
"1012",36.189998626709,38.2099990844727,36.1199989318848,38.0200004577637,1437776,34.898681640625
"1013",37.8349990844727,38.2799987792969,37.1349983215332,37.6199989318848,872655,34.5315170288086
"1014",37.5999984741211,38.2350006103516,36.9700012207031,37.9799995422363,1160227,34.8619613647461
"1015",37.8499984741211,38.064998626709,37.4949989318848,38,818372,34.8803253173828
"1016",38.5,38.7400016784668,37.2000007629395,37.6150016784668,1433915,34.5269317626953
"1017",37.6599998474121,37.9300003051758,36.5349998474121,36.689998626709,994679,33.6778678894043
"1018",37.5250015258789,39.2700004577637,37.5250015258789,39.0449981689453,2085255,35.8395309448242
"1019",39.2200012207031,40.1500015258789,39.2200012207031,39.2750015258789,2230940,36.050651550293
"1020",39.2000007629395,39.4550018310547,39.0299987792969,39.2050018310547,679003,35.9863967895508
"1021",39.1500015258789,39.5499992370605,39,39.1650009155273,533345,35.9496803283691
"1022",39.2700004577637,39.6199989318848,38.3899993896484,38.560001373291,776415,35.3943519592285
"1023",37.9949989318848,38.1349983215332,37.5050010681152,38.064998626709,840981,34.9399833679199
"1024",38.0299987792969,38.185001373291,37.5200004577637,37.685001373291,453561,34.5911865234375
"1025",37.7000007629395,37.8400001525879,37.4650001525879,37.4850006103516,431481,34.407600402832
"1026",37.4850006103516,37.6399993896484,37.0149993896484,37.1450004577637,514749,34.095516204834
"1027",37.1599998474121,37.2350006103516,36.8899993896484,36.9049987792969,445895,33.8752174377441
"1028",37.0550003051758,37.75,36.7200012207031,37.3300018310547,601589,34.2653274536133
"1029",37.2000007629395,37.4799995422363,36.0750007629395,36.375,991180,33.388729095459
"1030",36.4049987792969,36.5,35.9000015258789,36.0200004577637,912340,33.062873840332
"1031",35.7999992370605,36.4850006103516,35.3800010681152,36.3699989318848,724317,33.3841400146484
"1032",36.2999992370605,36.5800018310547,35.7200012207031,36.5550003051758,618225,33.5539512634277
"1033",36.5299987792969,36.625,35.8650016784668,36.125,571220,33.159252166748
"1034",35.9799995422363,36.2350006103516,35.6599998474121,35.9049987792969,749834,32.9573135375977
"1035",36.2000007629395,36.6599998474121,35.5,35.5349998474121,783271,32.6176910400391
"1036",35.5999984741211,35.6599998474121,34.439998626709,34.5050010681152,1134375,31.6722507476807
"1037",34.2750015258789,34.7649993896484,34.2700004577637,34.6450004577637,760733,31.8007564544678
"1038",34.5299987792969,34.7999992370605,33.9749984741211,34.4599990844727,721730,31.6309432983398
"1039",34.0499992370605,34.0499992370605,33.2649993896484,33.7550010681152,958274,30.9838237762451
"1040",33.7999992370605,34.7849998474121,33.5849990844727,34.4199981689453,982000,31.5942249298096
"1041",34.5,34.5849990844727,34.0750007629395,34.2400016784668,658160,31.4290065765381
"1042",34.6349983215332,35.0299987792969,34.5299987792969,34.6300010681152,655084,31.7869892120361
"1043",34.7949981689453,35.3699989318848,34.5849990844727,35.0099983215332,1089140,32.1357879638672
"1044",35.3300018310547,35.3600006103516,34.560001373291,34.8050003051758,596842,31.9476222991943
"1045",34.6399993896484,34.6399993896484,33.8950004577637,34.2099990844727,923414,31.4014663696289
"1046",34.2550010681152,34.5250015258789,34.0149993896484,34.3549995422363,840068,31.5345649719238
"1047",34.435001373291,34.4500007629395,33.5499992370605,34.3050003051758,747280,31.4886703491211
"1048",35.5,36.0299987792969,34.0999984741211,34.7400016784668,1848834,31.88796043396
"1049",34.6450004577637,35.5299987792969,34.4150009155273,35.0699996948242,1086437,32.1908645629883
"1050",34.7000007629395,35.439998626709,34.3849983215332,34.5950012207031,946664,31.7548637390137
"1051",34.8849983215332,35.7999992370605,34.6599998474121,35.5,1115750,32.585563659668
"1052",36.1049995422363,37.1549987792969,35.5900001525879,35.8950004577637,1764693,32.9481353759766
"1053",36.0400009155273,36.2249984741211,35.3699989318848,35.4850006103516,693378,32.5717964172363
"1054",35.4799995422363,36.685001373291,35.3300018310547,36.2400016784668,1239090,33.2648124694824
"1055",36.7999992370605,37.3300018310547,36.2649993896484,36.9150009155273,1414333,33.8843994140625
"1056",36.625,37.75,35.9749984741211,37.439998626709,1647011,34.3662948608398
"1057",37.4749984741211,38.4000015258789,37.4000015258789,37.8600006103516,1185149,34.7518157958984
"1058",37.6699981689453,37.9449996948242,36.9000015258789,37.314998626709,1057479,34.2515563964844
"1059",37.2999992370605,37.9249992370605,37.1699981689453,37.689998626709,1135276,34.5957717895508
"1060",38.6399993896484,40.4249992370605,38.0999984741211,40.1500015258789,3519986,36.853816986084
"1061",40.314998626709,40.3800010681152,38.2050018310547,38.2849998474121,1901521,35.1419219970703
"1062",38.1399993896484,38.6699981689453,38.0050010681152,38.0849990844727,766879,34.9583435058594
"1063",37.7099990844727,37.7099990844727,36.0050010681152,36.4799995422363,2396183,33.4851112365723
"1064",36.6500015258789,37.2900009155273,36.3050003051758,36.9799995422363,1423744,33.9440612792969
"1065",37.439998626709,38.3950004577637,37.4199981689453,37.5999984741211,1370054,34.5131607055664
"1066",37.6349983215332,37.8849983215332,37.3499984741211,37.6049995422363,740715,34.517749786377
"1067",37.5999984741211,37.9150009155273,37.0349998474121,37.8250007629395,797546,34.7196884155273
"1068",37.9000015258789,38.6399993896484,37.8199996948242,38.3349990844727,862843,35.1878204345703
"1069",38.3699989318848,38.75,38.0550003051758,38.689998626709,737112,35.513671875
"1070",38.7849998474121,39.0400009155273,38.2799987792969,38.5299987792969,1160613,35.3668098449707
"1071",38.8499984741211,39.3800010681152,38.3899993896484,38.689998626709,889664,35.513671875
"1072",38.5,38.7700004577637,38.314998626709,38.4850006103516,629979,35.3255081176758
"1073",38.25,38.25,37.5750007629395,37.9449996948242,825380,34.8298377990723
"1074",38.0449981689453,39.2900009155273,38.0099983215332,38.814998626709,915699,35.6284141540527
"1075",38.5099983215332,39.4150009155273,38.2550010681152,39.2200012207031,860890,36.0001640319824
"1076",39.1949996948242,40.0149993896484,39.0349998474121,39.560001373291,960172,36.3122520446777
"1077",39.0999984741211,39.6949996948242,38.9500007629395,39.6949996948242,945294,36.4361686706543
"1078",39.685001373291,41.6150016784668,39.5,41.4599990844727,2370945,38.056266784668
"1079",41.2999992370605,42.0950012207031,41.2550010681152,41.8650016784668,1482586,38.4280204772949
"1080",41.814998626709,43.685001373291,41.7999992370605,42.439998626709,2168919,38.955810546875
"1081",42.3300018310547,43.2550010681152,42.2999992370605,42.7999992370605,1324211,39.2862586975098
"1082",42.8250007629395,44.0099983215332,42.8250007629395,43.1500015258789,1123085,39.6075248718262
"1083",43.25,44.375,43.25,43.8600006103516,970699,40.2592353820801
"1084",43.6450004577637,44.6699981689453,43.6450004577637,44.5349998474121,906029,40.8788185119629
"1085",45.0449981689453,45.6549987792969,44.8400001525879,45.125,1282212,41.4203834533691
"1086",44.8250007629395,45.6100006103516,44.8250007629395,45.435001373291,778576,41.7049331665039
"1087",45.0950012207031,45.7799987792969,44.9700012207031,45.5900001525879,952772,41.8472061157227
"1088",45.7799987792969,46.7999992370605,45.3800010681152,46.7999992370605,1799811,42.9578704833984
"1089",46.8349990844727,47.4500007629395,46.0099983215332,46.4150009155273,1105385,42.6044769287109
"1090",46.4500007629395,47.1199989318848,46.4199981689453,46.7949981689453,895026,42.9532775878906
"1091",46.6699981689453,47.8699989318848,46.5999984741211,47.5,1793121,43.6004028320312
"1092",47.4700012207031,48.4199981689453,47.2000007629395,48.0800018310547,1473613,44.1327857971191
"1093",48.189998626709,50.1199989318848,48.1500015258789,49.5999984741211,1528684,45.5279960632324
"1094",48.5999984741211,49.8699989318848,48.2999992370605,49.6599998474121,1308568,45.5830726623535
"1095",49.5999984741211,50.9799995422363,49.5299987792969,50.2599983215332,1143176,46.1338157653809
"1096",50.560001373291,51.2599983215332,50.3600006103516,50.5999984741211,1095293,46.4458999633789
"1097",51,51.8400001525879,49.7799987792969,50.3199996948242,1379418,46.1888885498047
"1098",50.3199996948242,50.439998626709,49.4000015258789,50.2999992370605,1276683,46.1705284118652
"1099",50.6800003051758,51.2599983215332,49.810001373291,50.1800003051758,1373951,46.0603828430176
"1100",50.1800003051758,51.2200012207031,49.9599990844727,50.1199989318848,1067755,46.0053062438965
"1101",49.3600006103516,49.439998626709,47.7000007629395,48.189998626709,1758653,44.233757019043
"1102",48.189998626709,48.939998626709,47.8300018310547,48.2900009155273,872903,44.3255462646484
"1103",48.4000015258789,49.0400009155273,48.310001373291,48.8199996948242,825017,44.8120346069336
"1104",48.0499992370605,48.1699981689453,46.6599998474121,47.7299995422363,1637167,43.8115196228027
"1105",47.810001373291,48.439998626709,47.1599998474121,47.4700012207031,1202111,43.572868347168
"1106",48.3300018310547,48.3899993896484,46.4099998474121,47.6599998474121,1646702,43.7472648620605
"1107",47.8400001525879,49.3300018310547,47.3699989318848,48.8199996948242,1442179,44.8120346069336
"1108",48.9000015258789,49.3199996948242,47.8400001525879,48,816116,44.0593528747559
"1109",48.3699989318848,49.0699996948242,47.9500007629395,48.5499992370605,730066,44.5641975402832
"1110",48.7799987792969,49.7799987792969,48.7799987792969,49.4700012207031,679747,45.4086723327637
"1111",49.4000015258789,49.7000007629395,45.8499984741211,46.7400016784668,2382428,42.9027976989746
"1112",46.7700004577637,48.1599998474121,46.7299995422363,47.6399993896484,1509731,43.7289085388184
"1113",48.1500015258789,48.3300018310547,47.7599983215332,48,519551,44.0593528747559
"1114",48.0900001525879,48.5999984741211,47.7299995422363,48.2099990844727,587250,44.2521133422852
"1115",48.5499992370605,48.5499992370605,47.6800003051758,48.1399993896484,604546,44.187858581543
"1116",48.0999984741211,48.4700012207031,47.5499992370605,47.8699989318848,726149,43.9400253295898
"1117",47.8800010681152,48.9900016784668,47.5999984741211,48.2799987792969,597819,44.3163681030273
"1118",48.4900016784668,48.6100006103516,47.9199981689453,48.2999992370605,622195,44.3347244262695
"1119",48.5099983215332,49.7099990844727,48.3800010681152,49.3499984741211,678534,45.2985191345215
"1120",49.4500007629395,50.4000015258789,49.4500007629395,49.8499984741211,740651,45.7574768066406
"1121",49.7799987792969,50.2400016784668,49.1500015258789,50.0999984741211,914564,45.9869499206543
"1122",49.9599990844727,49.9599990844727,49.310001373291,49.8600006103516,524138,45.7666549682617
"1123",49.7400016784668,50.3800010681152,49.4300003051758,50.2000007629395,993921,46.078742980957
"1124",50.2000007629395,50.3400001525879,49.7900009155273,49.7900009155273,515152,45.7024040222168
"1125",49.7000007629395,49.9599990844727,48.6699981689453,49.2700004577637,863393,45.2250900268555
"1126",47.5499992370605,48.1100006103516,46.5499992370605,48.1100006103516,1419764,45.8831520080566
"1127",48.2000007629395,48.5800018310547,47.5099983215332,47.810001373291,840870,45.597038269043
"1128",48.1199989318848,50.6599998474121,48.1199989318848,50.2999992370605,1527566,47.9717826843262
"1129",50,50.5999984741211,49.25,50.3800010681152,852088,48.0480842590332
"1130",50.5,52.0800018310547,50.4799995422363,51.7000007629395,1187498,49.3069839477539
"1131",52.4599990844727,53.7799987792969,52.2999992370605,53.3600006103516,2316658,50.8901481628418
"1132",52.9799995422363,54.4599990844727,52.9599990844727,53.9799995422363,1089466,51.4814491271973
"1133",53.9199981689453,54.0999984741211,52.6399993896484,53.5800018310547,1378169,51.099967956543
"1134",53.7799987792969,54.5400009155273,53.6399993896484,53.7200012207031,723086,51.2334861755371
"1135",53.3800010681152,53.439998626709,52.1599998474121,52.4799995422363,969037,50.0508804321289
"1136",52.5800018310547,53.4000015258789,52.0400009155273,52.2200012207031,717678,49.8029174804688
"1137",52.3199996948242,52.4199981689453,51.4599990844727,51.9199981689453,843848,49.5167999267578
"1138",51.8600006103516,51.939998626709,50.4199981689453,51.2200012207031,1225283,48.8492012023926
"1139",50.6199989318848,51.6399993896484,49.7000007629395,51.6399993896484,1343819,49.2497596740723
"1140",51.7599983215332,52.4799995422363,50.1599998474121,50.6800003051758,1024037,48.3341979980469
"1141",50.6800003051758,51.2999992370605,49.9300003051758,50.7799987792969,1220920,48.4295654296875
"1142",50.7000007629395,50.7000007629395,49.0699996948242,49.6300010681152,1021697,47.3327980041504
"1143",49.5099983215332,49.7599983215332,47.5400009155273,48.1399993896484,1756986,45.9117622375488
"1144",48.0499992370605,49.3800010681152,48.0499992370605,48.6599998474121,1459361,46.4076957702637
"1145",49.2700004577637,49.9599990844727,48.9799995422363,49.3600006103516,932714,47.0752944946289
"1146",49.6500015258789,50.4199981689453,49.5999984741211,50,878056,47.6856689453125
"1147",50,50.2799987792969,49.6199989318848,50.1599998474121,830647,47.838264465332
"1148",50.060001373291,50.0999984741211,48.2000007629395,48.6599998474121,1994232,46.4076957702637
"1149",48.5999984741211,49.4099998474121,48.2000007629395,48.7099990844727,973395,46.455379486084
"1150",48.6100006103516,48.7099990844727,47.8300018310547,48.3800010681152,705918,46.1406555175781
"1151",48.3800010681152,48.4099998474121,47.0400009155273,47.25,938716,45.0629577636719
"1152",47.1500015258789,47.7099990844727,45.7900009155273,47.2999992370605,1780366,45.1106452941895
"1153",47.5,48.0499992370605,47.1599998474121,47.8400001525879,927447,45.6256484985352
"1154",49.2900009155273,49.7900009155273,48.0999984741211,48.25,1045956,46.016674041748
"1155",48.1199989318848,49.6300010681152,47.9599990844727,49.0999984741211,956684,46.8273277282715
"1156",49.7000007629395,50.4199981689453,49.5200004577637,49.7299995422363,894336,47.4281692504883
"1157",50.0200004577637,51.2400016784668,49.8400001525879,50.2999992370605,731613,47.9717826843262
"1158",50.2599983215332,50.7400016784668,49.6399993896484,50.0999984741211,684586,47.7810401916504
"1159",49.8499984741211,50.6599998474121,49.4799995422363,49.9099998474121,621782,47.5998382568359
"1160",49.6100006103516,49.6800003051758,48.3800010681152,49.2400016784668,894012,46.9608497619629
"1161",49.3499984741211,49.7599983215332,48.7700004577637,49.4000015258789,657413,47.1134452819824
"1162",49.5999984741211,50.2400016784668,49.2999992370605,49.9599990844727,491363,47.6475219726562
"1163",49.9599990844727,50.5200004577637,49.9500007629395,50.1800003051758,414307,47.8573379516602
"1164",49.9900016784668,50.5400009155273,49.7000007629395,50.2000007629395,458728,47.8764152526855
"1165",49.9500007629395,50.2200012207031,49.75,50,607061,47.6856689453125
"1166",49.9000015258789,50.0200004577637,49.2799987792969,49.7400016784668,556646,47.4377059936523
"1167",49.9799995422363,50.4000015258789,49.0400009155273,49.3400001525879,807306,47.0562210083008
"1168",49.0099983215332,49.1100006103516,48.2200012207031,48.3300018310547,664361,46.0929718017578
"1169",48.439998626709,48.7299995422363,48.2000007629395,48.5,508417,46.2551002502441
"1170",48.3199996948242,48.7999992370605,47.6500015258789,48.0099983215332,732890,45.7877807617188
"1171",47.6100006103516,48.1199989318848,47.2200012207031,47.5499992370605,838015,45.3490715026855
"1172",44.5200004577637,44.5400009155273,41.8600006103516,43.9900016784668,4133693,41.9538536071777
"1173",43.560001373291,44.5400009155273,43.0200004577637,43.810001373291,1247286,41.7821846008301
"1174",43.9500007629395,44.2200012207031,43.189998626709,43.2400016784668,791439,41.2385711669922
"1175",43.3400001525879,44.6399993896484,43.2999992370605,44.0699996948242,859286,42.0301513671875
"1176",44.3199996948242,44.8800010681152,43.9500007629395,44.8400001525879,1077143,42.7645111083984
"1177",44.5999984741211,44.6699981689453,43.0299987792969,43.6199989318848,1057820,41.6009788513184
"1178",43.0999984741211,43.1699981689453,41.3800010681152,41.8800010681152,1698589,39.941520690918
"1179",40.1699981689453,40.7099990844727,39.189998626709,40.2700004577637,2368298,38.4060401916504
"1180",40.8699989318848,40.9599990844727,39.2999992370605,39.9199981689453,1498029,38.0722389221191
"1181",40.4199981689453,41.7400016784668,40.2299995422363,40.5,1066608,38.6253929138184
"1182",40.1399993896484,40.5099983215332,39.6800003051758,40.3899993896484,835020,38.5204849243164
"1183",40.6399993896484,40.9700012207031,40.2900009155273,40.5400009155273,643991,38.6635437011719
"1184",40.6800003051758,40.7799987792969,40.1199989318848,40.25,516200,38.3869667053223
"1185",40.4000015258789,40.439998626709,39.8499984741211,40.2799987792969,467721,38.4155769348145
"1186",40.6699981689453,40.7700004577637,40.2700004577637,40.3300018310547,541095,38.463264465332
"1187",40.5099983215332,41.560001373291,40.3199996948242,41.2200012207031,911827,39.312068939209
"1188",41.4700012207031,41.8899993896484,41.3300018310547,41.3899993896484,587598,39.4741973876953
"1189",41.4000015258789,42.2000007629395,41.2999992370605,41.7599983215332,781968,39.8270721435547
"1190",41.7599983215332,42.7700004577637,41.75,42.3600006103516,607510,40.399299621582
"1191",42.2400016784668,43.310001373291,42.2299995422363,43.0400009155273,640513,41.0478248596191
"1192",43.3199996948242,43.3499984741211,42.7700004577637,43.0499992370605,444740,41.0573616027832
"1193",43.0800018310547,43.6100006103516,43.0800018310547,43.1699981689453,587967,41.1718063354492
"1194",43,43.560001373291,42.9000015258789,43.2700004577637,383290,41.2671813964844
"1195",43.25,43.7400016784668,43.189998626709,43.2099990844727,427140,41.2099571228027
"1196",43.189998626709,43.2900009155273,42.7200012207031,42.8400001525879,454971,40.8570823669434
"1197",42.8400001525879,43.25,42.689998626709,43.1699981689453,417768,41.1718063354492
"1198",43.2200012207031,43.5,42.8600006103516,42.9500007629395,672488,40.9619903564453
"1199",43.0099983215332,43.0699996948242,42.0800018310547,42.7799987792969,523220,40.7998580932617
"1200",42.7599983215332,42.8600006103516,41.2299995422363,41.8699989318848,1114875,39.9319801330566
"1201",41.0800018310547,41.6599998474121,40.9700012207031,41.2400016784668,776945,39.3311424255371
"1202",41.1300010681152,42.2200012207031,41.0800018310547,41.5699996948242,712907,39.645866394043
"1203",41.4700012207031,41.4700012207031,39.9799995422363,40.3400001525879,1113725,38.4728012084961
"1204",40.3600006103516,40.4700012207031,39.4500007629395,39.7299995422363,773359,37.8910331726074
"1205",39.7099990844727,39.7999992370605,37.1800003051758,38.5,1914342,36.7179679870605
"1206",38.5200004577637,38.9300003051758,37.6199989318848,38.5,751106,36.7179679870605
"1207",39.1300010681152,39.2299995422363,38.0699996948242,38.2700004577637,1158849,36.4986114501953
"1208",38.7099990844727,39.5499992370605,38.4599990844727,39.1399993896484,1807391,37.3283424377441
"1209",39.0099983215332,39.0400009155273,38.1500015258789,38.7700004577637,1216760,36.975471496582
"1210",38.7999992370605,39.689998626709,38.4799995422363,39.4300003051758,998137,37.6049194335938
"1211",39.439998626709,39.689998626709,39.2299995422363,39.5099983215332,576694,37.6812171936035
"1212",39.8699989318848,40.1300010681152,39.2700004577637,39.5,1374450,37.6716804504395
"1213",38.6500015258789,39.0299987792969,37.5499992370605,38.4700012207031,1965205,36.6893577575684
"1214",38.4700012207031,39.0699996948242,37.9000015258789,38.9700012207031,767087,37.1662139892578
"1215",39.6300010681152,39.9500007629395,39.25,39.4300003051758,970389,37.6049194335938
"1216",39.0800018310547,39.4199981689453,38.7200012207031,38.9300003051758,1075883,37.1280632019043
"1217",39.4000015258789,40.310001373291,39.4000015258789,39.8499984741211,1489579,38.0054779052734
"1218",40.0499992370605,41.5900001525879,40.0499992370605,41.2900009155273,1751186,39.3788261413574
"1219",40.4599990844727,40.4599990844727,38.5400009155273,38.9900016784668,1915531,37.1852874755859
"1220",38.8600006103516,38.9500007629395,37.4799995422363,37.75,1806134,36.0026817321777
